1,1,717,499,59,83,0.88,4,0,0
1,2,1016,451,63,53,0.86,4,0,0
1,3,553,443,41,59,0.80,4,0,0
1,4,629,428,40,58,0.75,4,0,0
1,5,893,393,51,53,0.72,4,0,0
1,6,564,380,37,48,0.72,4,0,0
1,7,701,404,39,59,0.72,4,0,0
1,8,1154,445,107,45,0.68,4,0,0
1,9,149,327,85,32,0.67,4,0,0
1,10,1066,291,70,30,0.66,4,0,0
1,11,701,330,32,51,0.64,4,0,0
1,12,224,591,21,51,0.61,1,0,0
1,13,639,322,31,38,0.60,4,0,0
1,14,206,313,57,31,0.57,4,0,0
1,15,266,347,80,85,0.56,6,0,0
1,16,173,606,18,46,0.56,1,0,0
1,17,210,599,15,48,0.55,1,0,0
1,18,1130,419,103,35,0.55,4,0,0
1,19,1160,359,88,32,0.53,4,0,0
1,20,151,627,20,48,0.50,1,0,0
1,21,224,562,21,40,0.50,1,0,0
1,22,1212,308,63,34,0.49,4,0,0
1,23,394,512,14,37,0.48,1,0,0
1,24,888,236,24,22,0.45,4,0,0
1,25,1155,330,79,30,0.45,4,0,0
1,26,232,348,56,55,0.43,6,0,0
1,27,904,264,34,25,0.43,4,0,0
1,28,460,246,59,26,0.42,4,0,0
1,29,539,362,14,25,0.36,1,0,0
1,30,1095,403,60,28,0.31,4,0,0
1,31,654,225,23,25,0.31,4,0,0
1,32,233,348,57,55,0.31,4,0,0
1,33,1089,228,40,31,0.26,4,0,0
1,34,717,499,59,83,0.88,11,0,0
1,35,1016,451,63,53,0.86,11,0,0
1,36,553,443,41,59,0.80,11,0,0
1,37,629,428,40,58,0.75,11,0,0
1,38,893,393,51,53,0.72,11,0,0
1,39,564,380,37,48,0.72,11,0,0
1,40,701,404,39,59,0.72,11,0,0
1,41,1154,445,107,45,0.68,11,0,0
1,42,149,327,85,32,0.67,11,0,0
1,43,1066,291,70,30,0.66,11,0,0
1,44,701,330,32,51,0.64,11,0,0
1,45,956,365,20,36,0.62,11,0,0
1,46,224,591,21,51,0.61,11,0,0
1,47,639,322,31,38,0.60,11,0,0
1,48,1040,372,23,36,0.59,11,0,0
1,49,206,313,57,31,0.57,11,0,0
1,50,266,347,80,85,0.56,11,0,0
1,51,173,606,18,46,0.56,11,0,0
1,52,210,599,15,48,0.55,11,0,0
1,53,1130,419,103,35,0.55,11,0,0
1,54,1160,359,88,32,0.53,11,0,0
1,55,151,627,20,48,0.50,11,0,0
1,56,224,562,21,40,0.50,11,0,0
1,57,1212,308,63,34,0.49,11,0,0
1,58,394,512,14,37,0.48,11,0,0
1,59,1135,380,19,35,0.47,11,0,0
1,60,888,236,24,22,0.45,11,0,0
1,61,1155,330,79,30,0.45,11,0,0
1,62,232,348,56,55,0.43,11,0,0
1,63,904,264,34,25,0.43,11,0,0
1,64,460,246,59,26,0.42,11,0,0
1,65,539,362,14,25,0.36,11,0,0
1,66,1095,403,60,28,0.31,11,0,0
1,67,654,225,23,25,0.31,11,0,0
1,68,233,348,57,55,0.31,11,0,0
1,69,1089,228,40,31,0.26,11,0,0
2,1,1016,451,63,53,0.86,4,0,0
2,2,718,505,59,81,0.85,4,0,0
2,3,701,408,39,58,0.81,4,0,0
2,4,553,443,42,59,0.80,4,0,0
2,5,629,427,40,59,0.76,4,0,0
2,6,563,381,38,47,0.72,4,0,0
2,7,888,388,51,50,0.72,4,0,0
2,8,1154,444,107,46,0.69,4,0,0
2,9,638,324,32,40,0.69,4,0,0
2,10,150,327,84,33,0.67,4,0,0
2,11,266,345,80,87,0.67,6,0,0
2,12,1066,291,70,30,0.67,4,0,0
2,13,701,331,33,52,0.63,4,0,0
2,14,205,312,58,32,0.62,4,0,0
2,15,224,592,20,50,0.61,1,0,0
2,16,210,597,15,50,0.55,1,0,0
2,17,1158,359,90,32,0.55,4,0,0
2,18,1212,308,62,34,0.54,4,0,0
2,19,1129,419,104,35,0.54,4,0,0
2,20,172,605,19,47,0.52,1,0,0
2,21,224,562,22,39,0.52,1,0,0
2,22,151,626,20,48,0.52,1,0,0
2,23,887,235,25,23,0.51,4,0,0
2,24,1155,330,79,30,0.51,4,0,0
2,25,461,246,58,25,0.48,4,0,0
2,26,394,511,13,37,0.43,1,0,0
2,27,904,264,34,25,0.41,4,0,0
2,28,230,350,57,54,0.40,6,0,0
2,29,230,350,58,53,0.36,4,0,0
2,30,654,227,23,24,0.33,4,0,0
2,31,1090,228,39,30,0.31,4,0,0
2,32,1173,264,57,26,0.28,4,0,0
2,33,1016,451,63,53,0.86,11,0,0
2,34,718,505,59,81,0.85,11,0,0
2,35,701,408,39,58,0.81,11,0,0
2,36,553,443,42,59,0.80,11,0,0
2,37,629,427,40,59,0.76,11,0,0
2,38,563,381,38,47,0.72,11,0,0
