1,1,579,593,65,120,0.87,4,0,0
1,2,639,430,65,98,0.86,4,0,0
1,3,564,433,55,98,0.79,4,0,0
1,4,616,319,47,62,0.76,4,0,0
1,5,536,245,42,62,0.74,4,0,0
1,6,595,228,41,52,0.71,4,0,0
1,7,679,609,73,110,0.60,4,0,0
1,8,541,330,48,84,0.60,4,0,0
1,9,578,146,36,45,0.47,4,0,0
1,10,680,609,105,111,0.47,4,0,0
1,11,526,195,36,48,0.26,4,0,0
1,12,579,593,65,120,0.87,11,0,0
1,13,639,430,65,98,0.86,11,0,0
1,14,564,433,55,98,0.79,11,0,0
1,15,616,319,47,62,0.76,11,0,0
1,16,536,245,42,62,0.74,11,0,0
1,17,595,228,41,52,0.71,11,0,0
1,18,679,609,73,110,0.60,11,0,0
1,19,541,330,48,84,0.60,11,0,0
1,20,578,146,36,45,0.47,11,0,0
1,21,680,609,105,111,0.47,11,0,0
1,22,526,195,36,48,0.26,11,0,0
2,1,579,593,65,122,0.85,4,0,0
2,2,639,429,65,97,0.82,4,0,0
2,3,564,435,55,96,0.76,4,0,0
2,4,616,317,47,63,0.71,4,0,0
2,5,536,246,42,62,0.68,4,0,0
2,6,595,228,41,52,0.64,4,0,0
2,7,680,610,72,109,0.57,4,0,0
2,8,541,331,49,88,0.47,4,0,0
2,9,680,609,105,111,0.42,4,0,0
2,10,577,146,37,45,0.35,4,0,0
2,11,579,593,65,122,0.85,11,0,0
2,12,639,429,65,97,0.82,11,0,0
2,13,564,435,55,96,0.76,11,0,0
2,14,616,317,47,63,0.71,11,0,0
2,15,536,246,42,62,0.68,11,0,0
2,16,595,228,41,52,0.64,11,0,0
2,17,680,610,72,109,0.57,11,0,0
2,18,541,331,49,88,0.47,11,0,0
2,19,680,609,105,111,0.42,11,0,0
2,20,577,146,37,45,0.35,11,0,0
3,1,578,594,67,121,0.85,4,0,0
3,2,638,429,66,96,0.81,4,0,0
3,3,564,436,55,97,0.77,4,0,0
3,4,536,247,42,62,0.70,4,0,0
3,5,616,318,46,62,0.64,4,0,0
3,6,680,610,72,109,0.57,4,0,0
3,7,595,228,41,53,0.57,4,0,0
3,8,680,610,104,110,0.48,4,0,0
3,9,541,332,49,87,0.41,4,0,0
3,10,577,147,36,45,0.26,4,0,0
3,11,578,594,67,121,0.85,11,0,0
3,12,638,429,66,96,0.81,11,0,0
3,13,564,436,55,97,0.77,11,0,0
3,14,536,247,42,62,0.70,11,0,0
3,15,616,318,46,62,0.64,11,0,0
3,16,680,610,72,109,0.57,11,0,0
3,17,595,228,41,53,0.57,11,0,0
3,18,680,610,104,110,0.48,11,0,0
3,19,541,332,49,87,0.41,11,0,0
3,20,577,147,36,45,0.26,11,0,0
4,1,579,595,66,122,0.85,4,0,0
4,2,638,429,66,97,0.80,4,0,0
4,3,565,437,54,97,0.78,4,0,0
4,4,616,318,46,62,0.65,4,0,0
4,5,536,248,42,63,0.63,4,0,0
4,6,596,228,40,53,0.62,4,0,0
4,7,680,612,72,107,0.54,4,0,0
4,8,680,612,104,108,0.49,4,0,0
4,9,541,333,50,85,0.46,4,0,0
4,10,577,147,36,46,0.26,4,0,0
4,11,579,595,66,122,0.85,11,0,0
4,12,638,429,66,97,0.80,11,0,0
4,13,565,437,54,97,0.78,11,0,0
4,14,616,318,46,62,0.65,11,0,0
4,15,536,248,42,63,0.63,11,0,0
4,16,596,228,40,53,0.62,11,0,0
4,17,680,612,72,107,0.54,11,0,0
4,18,680,612,104,108,0.49,11,0,0
4,19,541,333,50,85,0.46,11,0,0
4,20,577,147,36,46,0.26,11,0,0
5,1,580,598,64,120,0.86,4,0,0
5,2,638,430,66,96,0.83,4,0,0
5,3,565,440,55,96,0.80,4,0,0
5,4,616,320,46,61,0.76,4,0,0
5,5,680,614,105,105,0.69,4,0,0
5,6,595,230,41,54,0.67,4,0,0
5,7,537,251,42,62,0.61,4,0,0
5,8,542,335,51,85,0.57,4,0,0
5,9,680,614,73,105,0.56,4,0,0
5,10,578,150,36,46,0.39,4,0,0
5,11,580,598,64,120,0.86,11,0,0
5,12,638,430,66,96,0.83,11,0,0
5,13,565,440,55,96,0.80,11,0,0
5,14,616,320,46,61,0.76,11,0,0
5,15,680,614,105,105,0.69,11,0,0
5,16,595,230,41,54,0.67,11,0,0
5,17,537,251,42,62,0.61,11,0,0
5,18,542,335,51,85,0.57,11,0,0
5,19,680,614,73,105,0.56,11,0,0
5,20,578,150,36,46,0.39,11,0,0
6,1,581,601,66,118,0.83,4,0,0
6,2,639,430,65,98,0.78,4,0,0
6,3,566,443,55,95,0.77,4,0,0
6,4,681,617,103,102,0.73,4,0,0
6,5,616,319,46,62,0.53,4,0,0
6,6,595,231,42,54,0.51,4,0,0
6,7,538,254,42,62,0.44,4,0,0
6,8,543,338,50,86,0.34,4,0,0
6,9,581,601,66,118,0.83,11,0,0
6,10,639,430,65,98,0.78,11,0,0
6,11,566,443,55,95,0.77,11,0,0
6,12,681,617,103,102,0.73,11,0,0
6,13,616,319,46,62,0.53,11,0,0
