1,20,8,977,110,53,1,7,0,1
1,22,505,914,87,105,1,4,0,0
1,23,1232,905,74,84,1,4,0,1
1,24,1230,717,62,59,1,6,0,1
1,25,544,871,81,50,1,8,0,1
1,26,568,837,44,49,1,8,0,1
1,27,588,807,40,48,1,8,0,1
1,28,604,783,38,54,1,8,0,1
1,29,642,783,40,44,1,7,0,1
1,30,586,767,30,42,1,8,0,1
1,31,649,723,42,48,1,4,0,1
1,32,664,705,36,30,1,4,0,1
1,33,694,709,33,46,1,7,0,1
1,34,662,863,26,46,1,10,0,0
1,35,940,688,42,46,1,4,0,0
1,36,1026,699,35,49,1,5,0,1
1,37,1016,645,41,58,1,5,0,0
1,38,1177,599,39,40,1,4,0,0
1,39,942,584,34,37,1,4,0,0
1,40,710,646,44,41,1,4,0,0
1,41,724,607,52,44,1,6,0,1
1,42,778,615,27,36,1,7,0,0
1,44,757,560,39,34,1,5,0,1
1,45,778,532,35,51,1,9,0,1
1,50,1109,585,32,35,1,4,0,1
1,55,657,532,51,22,1,4,0,1
1,64,874,396,140,85,0,0,0,0
1,65,1016,345,43,116,0,0,0,0
1,66,0,1026,74,52,1,7,1,0
1,67,4,990,100,63,1,7,0,1
1,69,194,856,72,44,1,7,0,0
1,70,258,852,47,53,1,7,0,1
1,71,216,825,102,43,1,7,1,0
1,72,348,812,142,94,0,0,0,0
1,78,274,748,144,64,0,0,0,0
1,79,412,654,167,110,0,0,0,0
1,80,580,604,34,33,1,7,0,1
1,82,890,521,24,25,1,4,0,0
1,83,812,478,78,67,0,0,0,0
1,86,722,404,51,61,0,0,0,0
1,87,926,525,12,23,1,1,0,0
1,88,1153,593,13,25,1,1,0,0
1,98,1223,667,38,28,1,10,0,0
1,125,956,494,28,42,1,9,0,0
1,164,994,512,24,23,1,4,0,0
1,166,999,542,23,26,1,4,0,0
1,182,1093,464,43,23,1,4,0,0
1,189,1093,457,35,19,1,4,0,1
1,227,1058,396,60,56,0,0,0,0
1,260,746,590,40,42,1,4,0,1
1,267,930,302,76,91,0,0,0,0
1,283,870,549,31,29,1,4,0,0
2,20,4,990,100,52,1,7,0,1
2,22,499,924,88,105,1,4,0,0
2,23,1235,915,75,84,1,4,0,1
2,24,1234,722,63,59,1,6,0,1
2,25,536,880,86,53,1,8,0,1
2,26,563,846,44,49,1,8,0,1
2,27,581,816,42,49,1,8,0,1
2,28,599,791,38,54,1,8,0,1
2,29,638,789,41,46,1,7,0,1
2,30,582,774,30,42,1,8,0,1
2,31,645,729,42,48,1,4,0,1
2,32,662,711,36,30,1,4,0,1
2,33,692,714,33,46,1,7,0,1
2,34,651,880,29,50,1,10,0,0
2,35,939,688,42,46,1,4,0,0
2,36,1026,704,35,51,1,5,0,1
2,37,1016,650,41,58,1,5,0,0
2,38,1178,603,39,40,1,4,0,0
2,39,942,583,34,37,1,4,0,0
2,40,707,651,43,41,1,4,0,0
2,41,722,613,52,44,1,6,0,1
2,42,775,622,27,36,1,7,0,0
2,44,755,563,39,35,1,5,0,1
2,45,776,535,35,51,1,9,0,1
2,50,1109,588,32,36,1,4,0,1
2,55,654,535,52,22,1,4,0,1
2,64,873,398,140,84,0,0,0,0
2,65,1015,347,43,116,0,0,0,0
2,66,0,1042,60,36,1,7,1,0
2,67,2,1009,87,57,1,7,0,1
2,69,183,865,72,44,1,7,0,0
2,70,248,861,47,54,1,7,0,1
2,71,206,831,101,46,1,7,1,0
2,72,338,820,142,98,0,0,0,0
2,78,265,754,145,66,0,0,0,0
2,79,407,663,160,108,0,0,0,0
2,80,577,608,34,33,1,7,0,1
2,82,887,528,24,25,1,4,0,0
2,83,811,481,78,67,0,0,0,0
2,86,720,406,51,60,0,0,0,0
2,87,925,527,12,24,1,1,0,0
2,88,1155,597,13,25,1,1,0,0
2,98,1225,671,38,29,1,10,0,0
2,125,956,494,27,42,1,9,0,0
2,164,993,514,24,24,1,4,0,0
2,166,998,544,24,27,1,4,0,0
2,182,1093,465,43,24,1,4,0,0
2,189,1093,458,35,20,1,4,0,1
2,227,1058,397,60,56,0,0,0,0
2,260,744,594,40,42,1,4,0,1
2,267,929,302,76,93,0,0,0,0
2,283,867,557,31,29,1,4,0,0
3,20,0,1004,91,51,1,7,0,1
3,22,494,934,88,106,1,4,0,0
3,23,1238,926,76,84,1,4,0,1
3,24,1239,727,63,59,1,6,0,1
3,25,528,890,91,55,1,8,0,1
3,26,559,856,43,48,1,8,0,1
3,27,574,825,45,50,1,8,0,1
3,28,595,799,37,54,1,8,0,1
3,29,634,796,43,48,1,7,0,1
3,30,578,781,30,42,1,8,0,1
3,31,642,736,42,48,1,4,0,1
3,32,660,717,36,30,1,4,0,1
3,33,690,719,33,46,1,7,0,1
3,34,640,897,32,54,1,10,0,0
3,35,939,688,42,46,1,4,0,0
3,36,1027,710,35,52,1,5,0,1
3,37,1016,655,41,58,1,5,0,0
3,38,1180,608,39,40,1,4,0,0
3,39,942,583,34,37,1,4,0,0
3,40,704,656,43,41,1,4,0,0
3,41,720,619,52,44,1,6,0,1
3,42,772,630,27,36,1,7,0,0
3,44,753,567,40,36,1,5,0,1
3,45,774,538,36,52,1,9,0,1
3,50,1110,592,32,36,1,4,0,1
3,55,652,538,52,23,1,4,0,1
3,64,873,400,140,84,0,0,0,0
3,65,1015,349,43,116,0,0,0,0
3,67,0,1029,74,50,1,7,0,1
3,69,172,875,72,44,1,7,0,0
3,70,238,871,47,54,1,7,0,1
3,71,196,838,101,48,1,7,1,0
3,72,329,828,142,103,0,0,0,0
3,78,257,761,146,68,0,0,0,0
3,79,403,672,153,106,0,0,0,0
3,80,574,613,34,32,1,7,0,1
3,82,885,536,24,25,1,4,0,0
3,83,811,484,78,67,0,0,0,0
3,86,718,408,51,60,0,0,0,0
3,87,925,530,12,24,1,1,0,0
3,88,1157,602,13,25,1,1,0,0
3,98,1227,676,38,29,1,10,0,0
3,125,956,495,27,42,1,9,0,0
3,164,993,517,24,24,1,4,0,0
3,166,998,547,24,27,1,4,0,0
3,182,1093,467,43,24,1,4,0,0
3,189,1093,460,35,20,1,4,0,1
3,227,1059,399,60,56,0,0,0,0
3,260,743,598,40,42,1,4,0,1
3,267,928,302,76,95,0,0,0,0
3,283,865,566,31,29,1,4,0,0
4,20,0,1021,78,51,1,7,0,1
4,22,488,944,89,106,1,4,0,0
4,23,1242,937,76,84,1,4,0,1
4,24,1244,733,63,59,1,6,0,1
4,25,520,900,96,58,1,8,0,1
4,26,554,865,43,48,1,8,0,1
4,27,567,834,48,51,1,8,0,1
4,28,590,807,37,54,1,8,0,1
4,29,630,803,45,50,1,7,0,1
4,30,574,789,30,42,1,8,0,1
4,31,638,742,42,48,1,4,0,1
4,32,658,723,36,30,1,4,0,1
4,33,688,724,33,47,1,7,0,1
4,34,629,914,35,58,1,10,0,0
4,35,939,688,42,46,1,4,0,0
4,36,1028,716,35,54,1,5,0,1
4,37,1016,660,41,58,1,5,0,0
4,38,1181,612,40,40,1,4,0,0
4,39,943,582,34,37,1,4,0,0
4,40,701,661,42,41,1,4,0,0
4,41,718,625,52,45,1,6,0,1
4,42,769,637,27,36,1,7,0,0
4,44,751,571,40,37,1,5,0,1
4,45,772,541,37,53,1,9,0,1
4,50,1111,595,32,37,1,4,0,1
4,55,649,541,54,24,1,4,0,1
4,64,873,402,139,84,0,0,0,0
4,65,1015,351,43,116,0,0,0,0
4,69,161,885,72,44,1,7,0,0
4,70,228,880,47,55,1,7,0,1
4,71,186,845,100,50,1,7,1,0
4,72,319,836,142,108,0,0,0,0
4,78,248,768,148,70,0,0,0,0
4,79,398,682,147,104,0,0,0,0
4,80,571,617,34,32,1,7,0,1
4,82,883,544,24,24,1,4,0,0
4,83,811,487,78,67,0,0,0,0
4,86,717,410,51,60,0,0,0,0
4,87,925,533,12,24,1,1,0,0
4,88,1159,606,13,25,1,1,0,0
4,98,1229,681,38,29,1,10,0,0
4,125,956,495,27,42,1,9,0,0
4,164,993,520,24,24,1,4,0,0
4,166,998,550,24,27,1,4,0,0
4,182,1093,469,43,24,1,4,0,0
4,189,1093,462,36,20,1,4,0,1
4,227,1060,401,59,56,0,0,0,0
4,260,741,602,41,42,1,4,0,1
4,267,928,302,75,97,0,0,0,0
4,283,863,574,30,29,1,4,0,0
5,20,0,1033,60,43,1,7,0,1
5,22,472,955,96,119,1,4,0,0
5,23,1245,948,79,85,1,4,0,1
5,24,1244,739,65,61,1,6,0,1
5,25,513,910,96,60,1,8,0,1
5,26,550,875,42,48,1,8,0,1
5,27,560,843,51,53,1,8,0,1
5,28,586,816,36,53,1,8,0,1
5,29,626,810,47,52,1,7,0,1
5,30,570,797,30,42,1,8,0,1
5,31,634,748,42,50,1,4,0,1
5,32,654,729,36,33,1,4,0,1
5,33,686,730,33,47,1,7,0,1
5,34,618,936,34,62,1,10,0,0
5,35,939,688,42,46,1,4,0,0
5,36,1029,722,34,55,1,5,0,1
5,37,1016,665,41,59,1,5,0,0
5,38,1183,617,40,40,1,4,0,0
5,39,943,582,34,37,1,4,0,0
5,40,698,666,42,41,1,4,0,0
5,41,716,631,52,45,1,6,0,1
5,42,766,645,27,36,1,7,0,0
5,44,749,575,41,37,1,5,0,1
5,45,771,544,37,54,1,9,0,1
5,50,1111,599,33,37,1,4,0,1
5,55,647,545,54,23,1,4,0,1
5,64,872,404,140,84,0,0,0,0
5,65,1014,353,43,116,0,0,0,0
5,69,150,895,72,44,1,7,0,0
5,70,218,890,47,55,1,7,0,1
5,71,176,852,100,52,1,7,1,0
5,72,310,844,142,113,0,0,0,0
5,78,240,775,149,72,0,0,0,0
5,79,394,691,139,102,0,0,0,0
