1,0,7,434,18,50,1,2,0,0
1,1,23,434,20,52,1,3,0,1
1,2,401,370,31,57,1,1,0,0
1,3,727,162,42,80,0,0,0,0
1,5,885,12,26,12,1,4,0,1
1,6,881,16,28,24,1,4,0,1
1,7,875,26,26,28,1,4,0,1
1,8,869,44,30,30,1,4,0,1
1,9,861,56,30,48,1,4,0,1
1,10,879,90,36,38,1,4,0,1
1,11,971,0,24,26,1,4,0,0
1,12,979,32,25,33,1,4,0,0
1,13,1015,0,41,33,0,0,0,0
1,14,1023,30,38,46,1,4,0,0
1,15,1043,74,63,25,1,4,0,0
1,16,1075,128,64,26,1,4,0,2
1,18,1013,56,15,29,0,0,0,0
1,19,1143,82,14,38,1,1,0,0
1,21,1163,84,127,81,0,0,0,0
1,22,1111,20,93,59,0,0,0,0
1,23,1175,294,32,20,1,10,0,0
1,24,1381,416,19,32,1,10,0,1
1,25,1438,396,20,30,1,3,0,0
1,26,1833,411,22,49,1,1,0,1
1,27,1241,314,64,38,0,0,0,0
1,28,1259,358,61,41,1,10,0,1
1,29,1397,270,186,118,0,0,0,0
1,30,1763,374,16,48,1,1,0,0
1,31,1827,350,75,53,0,0,0,0
1,33,1337,274,34,52,0,0,0,0
1,34,1321,326,12,46,1,1,0,0
1,35,1369,346,19,49,1,1,0,0
1,36,1337,396,18,26,1,2,0,0
1,45,923,155,39,43,1,4,0,0
1,46,931,86,29,39,1,4,0,0
1,58,1302,1020,52,50,1,2,1,1
1,68,467,418,53,37,1,10,0,1
1,70,885,193,20,38,1,2,0,2
1,72,885,212,20,26,1,10,0,1
1,76,1055,118,13,39,1,1,0,2
1,81,681,302,34,32,1,10,0,1
1,85,1127,274,19,35,1,1,0,0
1,86,33,442,34,40,1,3,0,0
1,93,1105,166,177,91,0,0,0,0
1,99,232,886,212,179,1,4,1,0
1,101,939,38,24,34,1,4,0,0
1,102,1714,878,189,157,1,4,1,1
1,109,1103,307,54,50,1,4,0,0
1,114,831,175,44,45,1,4,0,0
1,115,1258,508,168,70,1,4,0,0
1,117,1201,260,95,47,1,4,0,1
1,118,1083,134,77,29,1,4,0,0
1,119,852,133,40,40,1,5,0,0
1,120,1635,869,41,70,1,1,0,0
1,121,1294,1017,84,53,1,7,1,1
1,130,1310,406,17,37,1,10,0,0
1,132,1438,412,28,39,1,3,0,0
1,133,1511,401,17,44,1,10,0,0
1,134,1541,401,22,39,1,10,0,0
1,135,1654,420,20,39,1,10,0,1
1,136,1707,395,29,38,1,10,0,0
1,137,1745,413,22,40,1,3,0,0
1,138,1818,436,47,30,1,10,0,1
1,147,926,232,24,34,1,2,0,1
1,148,920,242,34,38,1,7,0,1
1,149,814,390,24,51,1,2,0,1
1,150,799,408,46,45,1,10,0,1
1,151,277,732,40,73,1,2,0,2
1,152,276,763,73,55,1,10,0,2
1,160,639,368,50,30,1,10,0,0
1,161,739,294,44,36,1,10,0,0
1,162,743,282,46,32,1,10,0,1
1,165,249,428,16,48,1,1,0,0
1,181,1051,116,13,41,1,1,0,0
1,193,479,432,53,33,1,10,0,1
1,194,177,448,24,48,1,10,0,0
1,206,203,464,144,69,1,5,1,1
1,207,40,602,205,88,1,4,0,1
1,208,67,695,204,87,1,4,0,1
1,209,130,764,95,60,1,10,0,1
1,210,150,745,50,70,1,2,0,1
1,211,880,681,111,53,1,7,0,1
1,212,935,664,37,56,1,2,0,1
1,213,862,112,39,33,1,4,1,1
1,214,1342,686,32,56,1,2,0,1
1,215,1323,710,49,60,1,10,0,1
1,216,886,198,19,27,1,2,0,1
1,217,925,247,23,29,1,2,0,1
1,218,831,331,63,74,1,4,0,0
1,219,1366,480,64,39,1,3,0,1
1,220,1388,463,32,42,1,2,0,1
1,221,1341,453,68,32,1,3,0,1
1,222,1363,441,32,38,1,2,0,1
1,223,1393,467,59,39,1,3,0,1
1,224,1415,450,33,41,1,2,0,1
1,225,1593,435,159,84,1,4,0,0
1,226,1639,561,209,80,1,4,0,1
1,227,1782,512,119,73,1,4,1,1
1,228,1416,805,89,65,1,10,0,1
1,229,1436,786,45,76,1,2,0,1
1,230,1461,791,40,70,1,2,0,1
1,231,1424,663,40,62,1,3,0,1
1,232,1428,642,33,61,1,2,0,1
1,233,859,306,19,49,1,1,0,1
1,239,1158,283,15,33,1,1,0,0
2,0,6,433,18,50,1,2,0,0
2,1,22,434,20,52,1,3,0,1
2,2,397,371,28,57,1,1,0,0
2,3,727,159,42,80,0,0,0,0
2,5,884,11,26,12,1,4,0,1
2,6,880,16,28,24,1,4,0,1
2,7,874,26,26,28,1,4,0,1
2,8,868,44,30,30,1,4,0,1
2,9,860,56,30,48,1,4,0,1
2,10,878,90,36,38,1,4,0,1
2,11,971,0,24,24,1,4,0,0
2,12,978,30,25,33,1,4,0,0
2,13,1014,0,41,32,0,0,0,0
2,14,1023,29,38,46,1,4,0,0
2,15,1042,73,63,25,1,4,0,0
2,16,1074,128,64,26,1,4,0,2
2,18,1012,55,14,28,0,0,0,0
2,19,1142,82,14,38,1,1,0,0
2,21,1163,83,126,81,0,0,0,0
2,22,1110,19,94,59,0,0,0,0
2,23,1174,294,32,20,1,10,0,0
2,24,1380,416,19,32,1,10,0,1
2,25,1437,395,20,31,1,3,0,0
2,26,1831,410,22,49,1,1,0,1
2,27,1240,314,64,38,0,0,0,0
2,28,1258,359,61,41,1,10,0,1
2,29,1396,269,187,118,0,0,0,0
2,30,1753,373,17,48,1,1,0,0
2,31,1827,349,75,53,0,0,0,0
2,33,1334,273,35,52,0,0,0,0
2,34,1319,325,12,46,1,1,0,0
2,35,1367,344,19,49,1,1,0,0
2,36,1336,395,18,26,1,2,0,0
2,45,922,158,39,43,1,4,0,0
2,46,930,89,29,39,1,4,0,0
2,58,1297,1017,53,50,1,2,1,1
2,68,466,418,53,37,1,10,0,1
2,70,882,197,20,38,1,2,0,2
2,72,882,215,20,26,1,10,0,1
2,76,1054,118,13,39,1,1,0,2
2,81,680,302,34,32,1,10,0,1
2,85,1124,273,19,35,1,1,0,0
2,86,32,442,34,40,1,3,0,0
2,93,1105,166,177,91,0,0,0,0
2,99,231,886,212,179,1,4,1,0
2,101,938,41,24,34,1,4,0,0
2,102,1713,878,190,157,1,4,1,1
2,109,1102,307,54,49,1,4,0,0
2,114,831,175,44,45,1,4,0,0
2,115,1227,508,167,70,1,4,0,0
2,117,1200,260,95,47,1,4,0,1
2,118,1082,134,77,29,1,4,0,0
2,119,851,133,40,40,1,5,0,0
2,120,1633,876,49,81,1,1,0,1
2,121,1292,1012,80,58,1,7,1,1
2,130,1309,405,17,38,1,10,0,0
2,132,1437,411,28,39,1,3,0,0
2,133,1510,401,17,44,1,10,0,0
2,134,1540,400,22,40,1,10,0,0
2,135,1653,420,20,39,1,10,0,1
2,136,1707,395,28,37,1,10,0,0
2,137,1744,413,22,40,1,3,0,0
2,138,1818,434,46,32,1,10,0,1
2,147,925,235,24,33,1,2,0,1
2,148,919,245,34,38,1,7,0,1
2,149,813,390,24,51,1,2,0,1
2,150,798,408,46,45,1,10,0,1
2,151,275,732,40,73,1,2,0,2
2,152,272,763,73,55,1,10,0,2
2,160,638,368,50,30,1,10,0,0
2,161,738,294,44,36,1,10,0,0
2,162,742,282,46,32,1,10,0,1
2,165,248,428,16,48,1,1,0,0
2,181,1050,116,13,41,1,1,0,0
2,193,478,431,53,33,1,10,0,1
2,194,176,447,24,48,1,10,0,0
2,206,201,462,144,71,1,5,1,1
2,207,53,601,206,89,1,4,0,1
2,208,83,694,204,87,1,4,0,1
2,209,130,764,94,60,1,10,0,1
2,210,150,745,50,70,1,2,0,1
2,211,908,683,111,52,1,7,0,1
2,212,961,663,37,57,1,2,0,1
2,213,862,110,39,35,1,4,1,1
2,214,1324,694,33,59,1,2,0,1
2,215,1304,720,53,59,1,10,0,1
2,216,883,201,19,28,1,2,0,1
2,217,924,250,23,29,1,2,0,1
2,218,829,331,64,74,1,4,0,0
2,219,1357,479,64,39,1,3,0,1
2,220,1379,462,32,42,1,2,0,1
2,221,1331,453,68,32,1,3,0,1
2,222,1354,440,32,38,1,2,0,1
2,223,1383,467,59,38,1,3,0,1
2,224,1404,449,33,41,1,2,0,1
2,225,1589,436,159,83,1,4,0,0
2,226,1632,561,209,80,1,4,0,1
2,227,1772,512,129,73,1,4,1,1
2,228,1402,810,87,61,1,10,0,1
2,229,1422,790,45,75,1,2,0,1
2,230,1453,794,37,70,1,2,0,1
2,231,1428,673,40,62,1,3,0,1
2,232,1434,654,31,63,1,2,0,1
2,233,864,307,20,49,1,1,0,1
2,239,1155,283,15,32,1,1,0,0
3,0,6,433,18,50,1,2,0,0
3,1,21,434,20,52,1,3,0,1
3,2,393,372,26,57,1,1,0,0
3,3,727,157,42,80,0,0,0,0
3,5,884,11,26,12,1,4,0,1
3,6,880,16,28,24,1,4,0,1
3,7,874,26,26,28,1,4,0,1
3,8,868,44,30,30,1,4,0,1
3,9,860,56,30,48,1,4,0,1
3,10,878,90,36,38,1,4,0,1
3,11,971,0,24,22,1,4,0,0
3,12,977,28,25,33,1,4,0,0
3,13,1014,0,41,32,0,0,0,0
3,14,1023,29,38,46,1,4,0,0
3,15,1042,73,63,25,1,4,0,0
