1,6,761,483,26,44,1,10,0,0
1,7,626,237,40,57,1,4,0,0
1,8,605,151,39,49,1,4,0,0
1,69,593,456,55,101,1,4,0,0
1,71,646,333,49,70,1,4,0,0
1,72,562,255,46,64,1,4,0,0
1,75,365,121,52,43,1,4,0,1
1,123,606,621,69,127,1,4,1,0
1,124,709,639,79,116,1,4,0,0
1,125,672,451,65,103,1,4,0,0
1,126,564,348,52,79,1,4,0,0
1,127,553,206,35,47,1,4,0,0
1,128,549,145,33,40,1,4,0,0
1,129,642,100,36,39,1,4,0,0
1,130,378,189,42,55,1,4,0,0
1,131,303,377,26,35,1,1,0,0
1,132,896,643,14,36,1,1,0,0
1,133,862,577,19,31,1,1,0,0
1,134,139,0,57,19,1,4,0,1
1,135,24,320,25,26,1,2,0,0
1,136,15,339,26,19,1,2,0,0
1,137,865,605,20,30,0,11,0,0
1,138,868,611,15,20,1,2,0,0
1,139,673,57,10,17,1,2,0,1
1,140,675,63,8,17,1,10,0,1
1,141,296,0,57,17,1,4,1,0
2,6,755,463,26,44,1,10,0,0
2,7,625,238,40,57,1,4,0,0
2,8,605,152,39,49,1,4,0,0
2,69,593,458,55,101,1,4,0,0
2,71,646,333,48,69,1,4,0,0
2,72,562,258,46,64,1,4,0,0
2,75,369,128,52,43,1,4,0,1
2,123,606,623,69,125,1,4,1,0
2,124,709,640,79,114,1,4,0,0
2,125,671,450,65,102,1,4,0,0
2,126,565,350,52,79,1,4,0,0
2,127,553,209,35,47,1,4,0,0
2,128,547,145,34,40,1,4,0,0
2,129,641,96,36,39,1,4,0,0
2,130,379,200,42,55,1,4,0,0
2,131,304,376,26,35,1,1,0,0
2,132,898,650,15,36,1,1,0,0
2,133,863,580,19,31,1,1,0,0
2,134,124,3,57,19,1,4,0,1
2,135,25,322,25,26,1,2,0,0
2,136,15,339,26,19,1,2,0,0
2,137,865,605,20,30,0,11,0,0
2,138,868,611,15,20,1,2,0,0
2,139,673,60,10,17,1,2,0,1
2,140,675,66,8,17,1,10,0,1
2,141,286,0,57,21,1,4,1,0
3,6,749,444,26,44,1,10,0,0
3,7,625,239,40,57,1,4,0,0
3,8,605,154,39,49,1,4,0,0
3,69,594,461,55,101,1,4,0,0
3,71,646,333,48,69,1,4,0,0
3,72,562,261,46,64,1,4,0,0
3,75,374,136,52,43,1,4,0,1
3,123,607,625,69,124,1,4,1,0
3,124,711,643,79,111,1,4,0,0
3,125,671,450,64,101,1,4,0,0
3,126,566,352,52,79,1,4,0,0
3,127,553,212,35,47,1,4,0,0
3,128,546,145,35,40,1,4,0,0
3,129,640,92,36,39,1,4,0,0
3,130,381,211,42,55,1,4,0,0
3,131,305,375,26,35,1,1,0,0
3,132,900,657,16,36,1,1,0,0
3,133,865,587,19,31,1,1,0,0
3,134,109,7,57,19,1,4,0,1
3,135,26,325,25,26,1,2,0,0
3,136,16,341,26,19,1,2,0,0
3,137,869,612,20,30,0,11,0,0
3,138,873,618,15,20,1,2,0,0
3,139,674,63,10,17,1,2,0,1
3,140,676,69,8,17,1,10,0,1
3,141,276,2,58,23,1,4,1,0
4,6,744,425,26,44,1,10,0,0
4,7,625,241,40,57,1,4,0,0
4,8,606,156,39,49,1,4,0,0
4,69,594,464,55,101,1,4,0,0
4,71,646,333,48,69,1,4,0,0
4,72,562,264,46,64,1,4,0,0
4,75,379,144,52,43,1,4,0,0
4,123,607,627,69,123,1,4,1,0
4,124,713,646,79,108,1,4,0,0
4,125,670,449,64,101,1,4,0,0
4,126,567,354,52,79,1,4,0,0
4,127,553,215,35,47,1,4,0,0
4,128,545,146,35,39,1,4,0,0
4,129,639,89,36,39,1,4,0,0
4,130,383,223,42,55,1,4,0,0
4,131,306,375,26,35,1,1,0,0
4,132,903,665,16,35,1,1,0,0
4,133,868,595,19,31,1,1,0,0
4,134,81,15,56,19,1,4,0,1
4,135,28,328,24,25,1,2,0,0
4,136,17,344,26,19,1,2,0,0
4,137,874,620,20,30,0,11,0,0
4,138,879,625,15,20,1,2,0,0
4,139,675,66,10,17,1,2,0,1
4,140,677,73,8,17,1,10,0,1
4,141,267,6,58,23,1,4,1,0
5,6,739,409,26,42,1,10,0,0
5,7,625,242,39,54,1,4,0,0
5,8,605,158,39,49,1,4,0,0
5,69,595,467,55,101,1,4,0,0
5,71,646,333,48,69,1,4,0,0
5,72,563,266,46,64,1,4,0,0
5,75,383,152,50,45,1,4,0,0
5,123,608,629,69,121,1,4,1,0
5,124,714,648,78,105,1,4,0,0
5,125,670,449,64,100,1,4,0,0
5,126,567,356,52,79,1,4,0,0
5,127,554,217,35,47,1,4,0,0
5,128,544,146,36,39,1,4,0,0
5,129,637,86,36,39,1,4,0,0
5,130,385,235,43,57,1,4,0,0
5,131,308,374,26,35,1,1,0,0
5,132,906,672,16,34,1,1,0,0
5,133,870,602,21,31,1,1,0,0
5,134,40,28,53,20,1,4,0,1
5,135,29,330,25,26,1,2,0,0
5,136,18,347,26,19,1,2,0,0
5,137,878,628,20,29,0,11,0,0
5,138,882,632,15,20,1,2,0,0
5,139,675,69,10,17,1,2,0,1
5,140,676,73,10,20,1,10,0,1
5,141,257,10,59,24,1,4,1,0
6,6,737,401,25,41,1,10,0,0
6,7,626,243,38,53,1,4,0,0
6,8,605,159,39,49,1,4,0,0
6,69,595,468,55,101,1,4,0,0
6,71,646,333,48,69,1,4,0,0
6,72,564,268,46,64,1,4,0,0
6,75,386,156,48,46,1,4,0,0
6,123,608,630,69,121,1,4,1,0
6,124,714,650,78,103,1,4,0,0
6,125,670,449,63,99,1,4,0,0
6,126,568,357,51,79,1,4,0,0
6,127,555,218,35,47,1,4,0,0
6,128,544,146,36,39,1,4,0,0
6,129,636,85,36,39,1,4,0,0
6,130,387,241,42,58,1,4,0,0
6,131,308,374,26,35,1,1,0,0
6,132,908,676,16,34,1,1,0,0
6,133,871,606,22,30,1,1,0,0
6,134,20,35,51,20,1,4,0,1
6,135,30,332,24,25,1,2,0,0
6,136,18,348,26,19,1,2,0,0
6,137,880,633,20,27,0,11,0,0
6,138,883,636,15,20,1,2,0,0
6,139,676,71,10,17,1,2,0,1
6,140,676,73,10,22,1,10,0,1
6,141,253,12,59,24,1,4,1,0
7,6,732,385,26,40,1,10,0,0
7,7,627,245,37,50,1,4,0,0
7,8,605,161,39,49,1,4,0,0
7,69,596,471,55,101,1,4,0,0
7,71,646,333,48,69,1,4,0,0
7,72,566,271,46,64,1,4,0,0
7,75,391,165,45,47,1,4,0,0
7,123,609,633,69,118,1,4,1,0
7,124,716,653,76,100,1,4,0,0
7,125,669,448,64,99,1,4,0,0
7,126,569,359,50,79,1,4,0,0
7,127,557,220,35,47,1,4,0,0
7,128,543,147,37,39,1,4,0,0
7,129,634,83,36,39,1,4,0,0
7,130,390,253,43,61,1,4,0,0
7,131,310,374,26,35,1,1,0,0
7,132,912,684,16,33,1,1,0,0
7,133,874,614,23,30,1,1,0,0
7,134,2,45,51,20,1,4,0,1
7,135,32,335,24,25,1,2,0,0
7,136,20,351,26,19,1,2,0,0
7,137,885,642,19,26,0,11,0,0
7,138,887,644,15,20,1,2,0,0
7,139,677,75,10,17,1,2,0,1
7,140,676,73,12,26,1,10,0,1
7,141,244,17,59,24,1,4,1,0
8,6,727,369,26,39,1,10,0,0
8,7,627,246,35,58,1,4,0,0
8,8,608,163,38,48,1,4,0,0
8,69,596,474,55,101,1,4,0,0
8,71,646,333,47,68,1,4,0,0
8,72,566,274,46,64,1,4,0,0
8,75,394,173,45,48,1,4,0,0
8,123,609,635,69,117,1,4,1,0
8,124,717,656,75,97,1,4,0,0
8,125,669,448,63,98,1,4,0,0
8,126,572,361,50,79,1,4,0,0
8,127,557,222,35,47,1,4,0,0
8,128,543,146,37,38,1,4,0,0
8,129,633,80,36,39,1,4,0,0
8,130,390,267,45,65,1,4,0,0
8,131,310,374,26,35,1,1,0,0
8,132,915,691,16,33,1,1,0,0
8,133,878,622,22,30,1,1,0,0
8,134,8,52,53,19,1,4,0,1
8,135,33,338,24,25,1,2,0,0
8,136,21,354,26,19,1,2,0,0
8,137,888,650,19,26,0,11,0,0
8,138,891,652,15,20,1,2,0,0
8,139,677,78,10,17,1,2,0,1
8,140,676,76,12,26,1,10,0,1
8,141,233,21,59,24,1,4,1,0
9,6,723,353,25,37,1,10,0,0
9,7,626,247,38,56,1,4,0,0
9,8,608,164,38,47,1,4,0,0
9,69,597,477,55,101,1,4,0,0
9,71,646,333,47,68,1,4,0,0
9,72,566,277,46,64,1,4,0,0
9,75,397,182,45,49,1,4,0,0
9,123,610,637,69,116,1,4,1,0
9,124,718,659,74,94,1,4,0,0
9,125,669,448,62,97,1,4,0,0
9,126,571,364,50,79,1,4,0,0
9,127,557,222,35,47,1,4,0,0
9,128,540,146,38,37,1,4,0,0
9,129,631,78,36,39,1,4,0,0
9,130,391,280,47,67,1,4,0,0
9,131,310,374,26,35,1,1,0,0
9,132,918,699,16,33,1,1,0,0
9,133,882,630,21,31,1,1,0,0
9,134,4,52,46,19,1,4,0,1
9,135,34,341,24,25,1,2,0,0
9,136,22,357,26,19,1,2,0,0
9,137,892,659,19,26,0,11,0,0
9,138,895,660,15,20,1,2,0,0
9,139,677,81,10,17,1,2,0,1
9,140,677,79,12,26,1,10,0,1
9,141,223,26,59,24,1,4,1,0
