1,1,575,592,69,122,0.78,4,0,0
1,2,678,608,77,111,0.65,4,0,0
1,3,639,430,63,100,0.63,4,0,0
1,4,564,432,53,97,0.52,4,0,0
1,5,575,592,69,122,0.78,11,0,0
1,6,678,608,77,111,0.65,11,0,0
1,7,639,430,63,100,0.63,11,0,0
1,8,564,432,53,97,0.52,11,0,0
2,1,576,593,69,122,0.76,4,0,0
2,2,678,610,77,109,0.60,4,0,0
2,3,362,184,40,57,0.57,4,0,0
2,4,563,434,55,96,0.56,4,0,0
2,5,639,428,62,103,0.45,4,0,0
2,6,576,593,69,122,0.76,11,0,0
2,7,678,610,77,109,0.60,11,0,0
2,8,362,184,40,57,0.57,11,0,0
2,9,563,434,55,96,0.56,11,0,0
2,10,639,428,62,103,0.45,11,0,0
3,1,576,593,69,122,0.78,4,0,0
3,2,679,611,75,108,0.63,4,0,0
3,3,361,191,41,55,0.61,4,0,0
3,4,639,428,61,101,0.60,4,0,0
3,5,564,434,52,97,0.54,4,0,0
3,6,359,124,42,43,0.30,4,0,0
3,7,576,593,69,122,0.78,11,0,0
3,8,679,611,75,108,0.63,11,0,0
3,9,361,191,41,55,0.61,11,0,0
3,10,639,428,61,101,0.60,11,0,0
3,11,564,434,52,97,0.54,11,0,0
3,12,359,124,42,43,0.30,11,0,0
4,1,576,594,70,122,0.74,4,0,0
4,2,365,196,39,57,0.62,4,0,0
4,3,639,428,62,99,0.56,4,0,0
4,4,563,436,53,96,0.47,4,0,0
4,5,361,126,43,45,0.45,4,0,0
4,6,678,611,77,108,0.35,4,0,0
4,7,576,594,70,122,0.74,11,0,0
4,8,365,196,39,57,0.62,11,0,0
4,9,639,428,62,99,0.56,11,0,0
4,10,563,436,53,96,0.47,11,0,0
4,11,361,126,43,45,0.45,11,0,0
4,12,678,611,77,108,0.35,11,0,0
5,1,576,597,71,120,0.71,4,0,0
5,2,364,205,42,58,0.71,4,0,0
5,3,639,431,62,97,0.53,4,0,0
5,4,365,131,41,48,0.47,4,0,0
5,5,564,439,53,96,0.44,4,0,0
5,6,679,614,77,105,0.37,4,0,0
5,7,576,597,71,120,0.71,11,0,0
5,8,364,205,42,58,0.71,11,0,0
5,9,639,431,62,97,0.53,11,0,0
5,10,365,131,41,48,0.47,11,0,0
5,11,564,439,53,96,0.44,11,0,0
5,12,679,614,77,105,0.37,11,0,0
5,13,767,177,23,23,0.34,11,0,0
6,1,578,600,70,118,0.74,4,0,0
6,2,566,443,53,95,0.68,4,0,0
6,3,640,428,61,99,0.65,4,0,0
6,4,364,215,45,62,0.55,4,0,0
6,5,369,141,40,45,0.52,4,0,0
6,6,681,618,79,101,0.28,4,0,0
6,7,578,600,70,118,0.74,11,0,0
6,8,566,443,53,95,0.68,11,0,0
6,9,640,428,61,99,0.65,11,0,0
6,10,364,215,45,62,0.55,11,0,0
6,11,369,141,40,45,0.52,11,0,0
6,12,681,618,79,101,0.28,11,0,0
7,1,578,604,69,114,0.76,4,0,0
7,2,566,446,55,95,0.68,4,0,0
7,3,374,150,39,46,0.62,4,0,0
7,4,640,429,61,99,0.60,4,0,0
7,5,374,231,37,60,0.47,4,0,0
7,6,682,621,101,98,0.30,4,0,0
7,7,578,604,69,114,0.76,11,0,0
7,8,566,446,55,95,0.68,11,0,0
7,9,374,150,39,46,0.62,11,0,0
7,10,640,429,61,99,0.60,11,0,0
7,11,374,231,37,60,0.47,11,0,0
7,12,682,621,101,98,0.30,11,0,0
8,1,580,606,68,113,0.75,4,0,0
8,2,568,449,52,94,0.70,4,0,0
8,3,639,429,62,100,0.61,4,0,0
8,4,377,157,38,48,0.56,4,0,0
8,5,374,236,39,68,0.46,4,0,0
8,6,235,17,56,24,0.35,4,0,0
8,7,580,606,68,113,0.75,11,0,0
8,8,568,449,52,94,0.70,11,0,0
8,9,639,429,62,100,0.61,11,0,0
8,10,377,157,38,48,0.56,11,0,0
8,11,374,236,39,68,0.46,11,0,0
8,12,235,17,56,24,0.35,11,0,0
9,1,580,608,68,111,0.72,4,0,0
9,2,569,451,53,94,0.69,4,0,0
9,3,379,162,38,48,0.67,4,0,0
