1,1,0,93,76,47,0.82,4,0,0
1,2,1155,150,91,44,0.81,4,0,0
1,3,74,10,91,40,0.76,4,0,0
1,4,1217,108,62,41,0.75,4,0,0
1,5,1159,212,60,45,0.73,4,0,0
1,6,1196,45,83,35,0.73,4,0,0
1,7,793,0,78,29,0.70,4,0,0
1,8,567,387,57,110,0.69,4,0,0
1,9,0,6,40,37,0.69,4,0,0
1,10,473,457,55,120,0.55,4,0,0
1,11,502,266,48,85,0.50,4,0,0
1,12,716,327,45,80,0.37,4,0,0
1,13,260,450,20,36,0.29,1,0,0
1,14,719,0,32,13,0.28,4,0,0
1,15,898,0,11,22,0.27,1,0,0
1,16,0,93,76,47,0.82,11,0,0
1,17,1155,150,91,44,0.81,11,0,0
1,18,74,10,91,40,0.76,11,0,0
1,19,1217,108,62,41,0.75,11,0,0
1,20,1159,212,60,45,0.73,11,0,0
1,21,1196,45,83,35,0.73,11,0,0
1,22,793,0,78,29,0.70,11,0,0
1,23,567,387,57,110,0.69,11,0,0
1,24,0,6,40,37,0.69,11,0,0
1,25,473,457,55,120,0.55,11,0,0
1,26,502,266,48,85,0.50,11,0,0
1,27,341,321,19,32,0.42,11,0,0
1,28,716,327,45,80,0.37,11,0,0
1,29,260,450,20,36,0.29,11,0,0
1,30,719,0,32,13,0.28,11,0,0
1,31,898,0,11,22,0.27,11,0,0
2,1,0,94,75,47,0.83,4,0,0
2,2,1156,151,94,44,0.81,4,0,0
2,3,74,11,91,40,0.78,4,0,0
2,4,1160,213,62,44,0.77,4,0,0
2,5,1229,108,51,44,0.71,4,0,0
2,6,474,461,55,113,0.69,4,0,0
2,7,794,0,78,30,0.69,4,0,0
2,8,568,386,56,109,0.68,4,0,0
2,9,1188,46,90,33,0.67,4,0,0
2,10,0,9,40,35,0.64,4,0,0
2,11,502,264,48,84,0.46,4,0,0
2,12,715,0,37,14,0.29,4,0,0
2,13,716,328,45,81,0.28,4,0,0
2,14,0,94,75,47,0.83,11,0,0
2,15,1156,151,94,44,0.81,11,0,0
2,16,74,11,91,40,0.78,11,0,0
2,17,1160,213,62,44,0.77,11,0,0
2,18,1229,108,51,44,0.71,11,0,0
2,19,474,461,55,113,0.69,11,0,0
2,20,794,0,78,30,0.69,11,0,0
2,21,568,386,56,109,0.68,11,0,0
2,22,1188,46,90,33,0.67,11,0,0
