1,1,230,511,140,100,0.91,4,0,0
1,2,694,411,178,161,0.90,6,0,0
1,3,734,351,48,32,0.84,4,0,0
1,4,322,648,179,71,0.83,4,0,0
1,5,660,343,46,35,0.83,4,0,0
1,6,815,341,49,33,0.79,4,0,0
1,7,915,299,33,24,0.76,4,0,0
1,8,810,394,56,31,0.74,4,0,0
1,9,920,328,33,25,0.73,4,0,0
1,10,899,347,43,39,0.71,4,0,0
1,11,960,310,32,19,0.63,4,0,0
1,12,959,282,26,18,0.59,4,0,0
1,13,981,291,27,18,0.53,4,0,0
1,14,1007,281,24,16,0.42,4,0,0
1,15,1066,249,23,13,0.37,4,0,0
1,16,901,263,28,24,0.25,4,0,0
1,17,230,511,140,100,0.91,11,0,0
1,18,694,411,178,161,0.90,11,0,0
1,19,734,351,48,32,0.84,11,0,0
1,20,322,648,179,71,0.83,11,0,0
1,21,660,343,46,35,0.83,11,0,0
1,22,815,341,49,33,0.79,11,0,0
1,23,915,299,33,24,0.76,11,0,0
1,24,810,394,56,31,0.74,11,0,0
1,25,920,328,33,25,0.73,11,0,0
1,26,899,347,43,39,0.71,11,0,0
1,27,960,310,32,19,0.63,11,0,0
1,28,959,282,26,18,0.59,11,0,0
1,29,981,291,27,18,0.53,11,0,0
1,30,1007,281,24,16,0.42,11,0,0
1,31,1066,249,23,13,0.37,11,0,0
1,32,901,263,28,24,0.25,11,0,0
2,1,182,527,158,102,0.91,4,0,0
2,2,704,407,175,157,0.88,6,0,0
2,3,340,639,174,79,0.87,4,0,0
2,4,646,346,52,36,0.83,4,0,0
2,5,725,354,50,33,0.81,4,0,0
2,6,902,345,42,39,0.79,4,0,0
2,7,818,340,49,33,0.78,4,0,0
2,8,916,298,33,24,0.76,4,0,0
2,9,923,326,33,25,0.71,4,0,0
2,10,961,309,33,20,0.68,4,0,0
2,11,961,280,27,19,0.64,4,0,0
2,12,897,260,33,29,0.57,4,0,0
2,13,983,290,27,18,0.52,4,0,0
2,14,815,394,53,27,0.50,4,0,0
2,15,1066,248,25,14,0.45,4,0,0
2,16,1010,280,23,17,0.42,4,0,0
2,17,988,245,21,12,0.27,4,0,0
2,18,947,254,24,29,0.27,4,0,0
2,19,182,527,158,102,0.91,11,0,0
2,20,704,407,175,157,0.88,11,0,0
2,21,340,639,174,79,0.87,11,0,0
2,22,646,346,52,36,0.83,11,0,0
2,23,725,354,50,33,0.81,11,0,0
2,24,902,345,42,39,0.79,11,0,0
2,25,818,340,49,33,0.78,11,0,0
2,26,916,298,33,24,0.76,11,0,0
2,27,923,326,33,25,0.71,11,0,0
2,28,961,309,33,20,0.68,11,0,0
2,29,961,280,27,19,0.64,11,0,0
2,30,897,260,33,29,0.57,11,0,0
2,31,983,290,27,18,0.52,11,0,0
2,32,815,394,53,27,0.50,11,0,0
2,33,1066,248,25,14,0.45,11,0,0
2,34,1010,280,23,17,0.42,11,0,0
2,35,988,245,21,12,0.27,11,0,0
2,36,947,254,24,29,0.27,11,0,0
3,1,137,542,169,109,0.90,4,0,0
3,2,358,630,171,87,0.90,4,0,0
3,3,717,400,169,158,0.88,6,0,0
3,4,635,352,52,35,0.83,4,0,0
3,5,718,358,51,34,0.83,4,0,0
3,6,904,343,43,41,0.77,4,0,0
3,7,925,325,32,27,0.75,4,0,0
3,8,918,298,32,23,0.73,4,0,0
3,9,822,338,48,33,0.72,4,0,0
3,10,964,307,31,21,0.67,4,0,0
3,11,964,280,25,17,0.54,4,0,0
3,12,985,289,26,18,0.52,4,0,0
3,13,1067,248,24,14,0.38,4,0,0
3,14,895,263,33,27,0.35,4,0,0
3,15,1010,279,24,18,0.33,4,0,0
3,16,986,245,20,13,0.31,4,0,0
3,17,824,392,48,24,0.26,4,0,0
3,18,137,542,169,109,0.90,11,0,0
3,19,358,630,171,87,0.90,11,0,0
3,20,717,400,169,158,0.88,11,0,0
3,21,635,352,52,35,0.83,11,0,0
3,22,718,358,51,34,0.83,11,0,0
3,23,904,343,43,41,0.77,11,0,0
3,24,925,325,32,27,0.75,11,0,0
3,25,918,298,32,23,0.73,11,0,0
3,26,822,338,48,33,0.72,11,0,0
3,27,964,307,31,21,0.67,11,0,0
3,28,964,280,25,17,0.54,11,0,0
3,29,985,289,26,18,0.52,11,0,0
3,30,1067,248,24,14,0.38,11,0,0
3,31,895,263,33,27,0.35,11,0,0
3,32,1010,279,24,18,0.33,11,0,0
3,33,986,245,20,13,0.31,11,0,0
3,34,824,392,48,24,0.26,11,0,0
4,1,87,557,178,121,0.91,4,0,0
4,2,380,621,164,97,0.89,4,0,0
4,3,727,397,166,151,0.89,6,0,0
4,4,622,355,52,39,0.84,4,0,0
4,5,706,361,54,35,0.82,4,0,0
4,6,827,336,48,33,0.77,4,0,0
4,7,929,324,31,26,0.75,4,0,0
4,8,907,341,41,40,0.73,4,0,0
4,9,919,297,33,23,0.71,4,0,0
4,10,966,307,32,21,0.58,4,0,0
4,11,986,289,27,17,0.49,4,0,0
4,12,966,280,26,17,0.42,4,0,0
4,13,1069,247,22,15,0.36,4,0,0
4,14,828,390,51,21,0.35,4,0,0
4,15,1011,278,24,18,0.27,4,0,0
4,16,941,260,24,27,0.27,4,0,0
4,17,891,262,34,29,0.27,6,0,0
4,18,87,557,178,121,0.91,11,0,0
4,19,380,621,164,97,0.89,11,0,0
4,20,727,397,166,151,0.89,11,0,0
4,21,622,355,52,39,0.84,11,0,0
4,22,706,361,54,35,0.82,11,0,0
4,23,827,336,48,33,0.77,11,0,0
4,24,929,324,31,26,0.75,11,0,0
4,25,907,341,41,40,0.73,11,0,0
4,26,919,297,33,23,0.71,11,0,0
4,27,966,307,32,21,0.58,11,0,0
4,28,986,289,27,17,0.49,11,0,0
4,29,966,280,26,17,0.42,11,0,0
4,30,1069,247,22,15,0.36,11,0,0
4,31,828,390,51,21,0.35,11,0,0
4,32,1011,278,24,18,0.27,11,0,0
4,33,941,260,24,27,0.27,11,0,0
