1,1,718,503,60,79,0.88,4,0,0
1,2,1015,451,65,54,0.87,4,0,0
1,3,892,394,53,53,0.86,4,0,0
1,4,702,407,38,57,0.82,4,0,0
1,5,1156,444,106,47,0.76,4,0,0
1,6,701,331,33,50,0.69,4,0,0
1,7,1220,578,20,41,0.65,1,0,0
1,8,1067,290,70,32,0.62,4,0,0
1,9,629,429,40,59,0.61,4,0,0
1,10,1130,419,102,37,0.55,4,0,0
1,11,639,320,32,39,0.53,4,0,0
1,12,1212,308,62,35,0.53,4,0,0
1,13,462,244,59,27,0.51,4,0,0
1,14,150,625,23,52,0.48,1,0,0
1,15,223,594,22,49,0.48,1,0,0
1,16,654,223,23,26,0.44,4,0,0
1,17,1153,332,81,28,0.43,4,0,0
1,18,209,598,15,50,0.43,1,0,0
1,19,206,311,57,31,0.43,4,0,0
1,20,1158,360,91,31,0.43,4,0,0
1,21,564,381,36,47,0.43,4,0,0
1,22,149,326,86,33,0.39,4,0,0
1,23,1095,403,61,28,0.38,4,0,0
1,24,173,606,19,47,0.38,1,0,0
1,25,700,217,27,89,0.32,9,0,0
1,26,234,349,55,54,0.29,4,0,0
1,27,354,543,16,46,0.29,1,0,0
1,28,187,627,18,44,0.27,1,0,0
1,29,1090,229,40,30,0.25,4,0,0
1,30,718,503,60,79,0.88,11,0,0
1,31,1015,451,65,54,0.87,11,0,0
1,32,892,394,53,53,0.86,11,0,0
1,33,702,407,38,57,0.82,11,0,0
1,34,1156,444,106,47,0.76,11,0,0
1,35,701,331,33,50,0.69,11,0,0
1,36,1220,578,20,41,0.65,11,0,0
1,37,956,365,20,37,0.63,11,0,0
1,38,1067,290,70,32,0.62,11,0,0
1,39,629,429,40,59,0.61,11,0,0
1,40,1130,419,102,37,0.55,11,0,0
1,41,639,320,32,39,0.53,11,0,0
1,42,1212,308,62,35,0.53,11,0,0
1,43,462,244,59,27,0.51,11,0,0
1,44,150,625,23,52,0.48,11,0,0
1,45,223,594,22,49,0.48,11,0,0
1,46,1040,372,24,38,0.47,11,0,0
1,47,654,223,23,26,0.44,11,0,0
1,48,1153,332,81,28,0.43,11,0,0
1,49,209,598,15,50,0.43,11,0,0
1,50,206,311,57,31,0.43,11,0,0
1,51,1158,360,91,31,0.43,11,0,0
1,52,564,381,36,47,0.43,11,0,0
1,53,149,326,86,33,0.39,11,0,0
1,54,1095,403,61,28,0.38,11,0,0
1,55,173,606,19,47,0.38,11,0,0
1,56,1136,380,19,32,0.37,11,0,0
1,57,700,217,27,89,0.32,11,0,0
1,58,871,358,18,37,0.32,11,0,0
1,59,234,349,55,54,0.29,11,0,0
1,60,354,543,16,46,0.29,11,0,0
1,61,187,627,18,44,0.27,11,0,0
1,62,1090,229,40,30,0.25,11,0,0
2,1,1015,451,65,54,0.86,4,0,0
2,2,719,506,59,79,0.86,4,0,0
2,3,702,410,38,57,0.82,4,0,0
2,4,888,388,51,51,0.82,4,0,0
2,5,1155,444,107,47,0.75,4,0,0
2,6,700,333,34,51,0.74,4,0,0
2,7,1219,578,21,42,0.67,1,0,0
2,8,1067,290,69,31,0.66,4,0,0
