1,1,719,504,58,77,0.88,4,0,0
1,2,1016,451,63,53,0.85,4,0,0
1,3,1156,445,105,44,0.79,4,0,0
1,4,896,393,47,51,0.74,4,0,0
1,5,555,440,37,61,0.70,4,0,0
1,6,267,347,77,85,0.68,9,0,0
1,7,463,246,55,25,0.66,4,0,0
1,8,629,429,39,57,0.64,4,0,0
1,9,151,626,22,48,0.63,1,0,0
1,10,702,406,37,56,0.62,4,0,0
1,11,1063,286,71,35,0.59,4,0,0
1,12,566,380,34,46,0.55,4,0,0
1,13,223,593,20,50,0.53,1,0,0
1,14,889,236,23,22,0.51,4,0,0
1,15,173,606,18,49,0.51,1,0,0
1,16,208,599,16,49,0.50,1,0,0
1,17,149,327,85,31,0.48,4,0,0
1,18,1129,418,100,38,0.47,4,0,0
1,19,394,512,13,37,0.47,1,0,0
1,20,1090,228,41,28,0.46,4,0,0
1,21,203,311,61,30,0.40,4,0,0
1,22,701,334,33,46,0.39,9,0,0
1,23,237,349,50,56,0.38,4,0,0
1,24,904,263,35,26,0.37,4,0,0
1,25,187,629,18,44,0.36,1,0,0
1,26,639,322,31,39,0.36,4,0,0
1,27,1213,309,61,35,0.35,4,0,0
1,28,1262,539,17,31,0.35,4,0,0
1,29,927,177,69,23,0.34,4,0,0
1,30,991,463,17,30,0.34,1,0,0
1,31,1220,582,19,39,0.32,1,0,0
1,32,1069,317,42,38,0.31,4,0,0
1,33,1207,561,46,34,0.30,4,0,0
1,34,1138,240,25,24,0.30,4,0,0
1,35,223,562,23,40,0.29,1,0,0
1,36,719,504,58,77,0.88,11,0,0
1,37,1016,451,63,53,0.85,11,0,0
1,38,955,363,21,38,0.81,11,0,0
1,39,1156,445,105,44,0.79,11,0,0
1,40,1041,371,23,36,0.77,11,0,0
1,41,896,393,47,51,0.74,11,0,0
1,42,870,358,19,36,0.72,11,0,0
1,43,555,440,37,61,0.70,11,0,0
1,44,267,347,77,85,0.68,11,0,0
1,45,463,246,55,25,0.66,11,0,0
1,46,629,429,39,57,0.64,11,0,0
1,47,1132,379,23,36,0.63,11,0,0
1,48,151,626,22,48,0.63,11,0,0
1,49,702,406,37,56,0.62,11,0,0
1,50,1063,286,71,35,0.59,11,0,0
1,51,566,380,34,46,0.55,11,0,0
1,52,223,593,20,50,0.53,11,0,0
1,53,889,236,23,22,0.51,11,0,0
1,54,173,606,18,49,0.51,11,0,0
1,55,208,599,16,49,0.50,11,0,0
1,56,149,327,85,31,0.48,11,0,0
1,57,1129,418,100,38,0.47,11,0,0
1,58,394,512,13,37,0.47,11,0,0
1,59,1090,228,41,28,0.46,11,0,0
1,60,203,311,61,30,0.40,11,0,0
1,61,701,334,33,46,0.39,11,0,0
1,62,237,349,50,56,0.38,11,0,0
1,63,904,263,35,26,0.37,11,0,0
1,64,187,629,18,44,0.36,11,0,0
1,65,639,322,31,39,0.36,11,0,0
1,66,1213,309,61,35,0.35,11,0,0
1,67,1262,539,17,31,0.35,11,0,0
1,68,927,177,69,23,0.34,11,0,0
1,69,991,463,17,30,0.34,11,0,0
1,70,1220,582,19,39,0.32,11,0,0
1,71,1069,317,42,38,0.31,11,0,0
1,72,1207,561,46,34,0.30,11,0,0
1,73,1138,240,25,24,0.30,11,0,0
1,74,223,562,23,40,0.29,11,0,0
2,1,719,508,59,77,0.87,4,0,0
2,2,1016,451,63,53,0.84,4,0,0
2,3,1156,444,105,45,0.79,4,0,0
2,4,554,440,38,60,0.72,4,0,0
2,5,267,347,77,84,0.69,9,0,0
2,6,463,246,54,25,0.68,4,0,0
2,7,629,427,39,59,0.67,4,0,0
2,8,151,626,21,48,0.63,1,0,0
2,9,565,380,35,46,0.61,4,0,0
2,10,151,327,84,31,0.57,4,0,0
2,11,702,408,37,58,0.56,4,0,0
2,12,223,593,21,50,0.55,1,0,0
2,13,888,236,24,22,0.53,4,0,0
2,14,209,598,15,49,0.52,1,0,0
2,15,639,324,32,38,0.51,4,0,0
2,16,892,388,46,52,0.51,4,0,0
2,17,394,512,13,37,0.49,1,0,0
2,18,1090,229,40,25,0.49,4,0,0
2,19,172,606,19,49,0.49,1,0,0
2,20,1131,419,98,35,0.49,4,0,0
2,21,234,349,55,57,0.47,4,0,0
2,22,904,263,35,26,0.43,4,0,0
2,23,1220,581,18,39,0.40,1,0,0
2,24,810,556,13,34,0.40,1,0,0
2,25,1059,286,74,35,0.39,4,0,0
2,26,187,628,18,44,0.39,1,0,0
2,27,205,311,59,29,0.38,4,0,0
2,28,1136,239,27,25,0.35,4,0,0
2,29,927,177,70,23,0.35,4,0,0
2,30,1206,561,47,32,0.34,4,0,0
2,31,222,562,24,40,0.32,1,0,0
2,32,1214,309,60,34,0.30,4,0,0
2,33,1069,317,42,37,0.30,4,0,0
2,34,1261,538,18,31,0.28,4,0,0
2,35,719,508,59,77,0.87,11,0,0
2,36,1016,451,63,53,0.84,11,0,0
2,37,955,363,21,38,0.81,11,0,0
2,38,1156,444,105,45,0.79,11,0,0
2,39,1041,371,22,36,0.76,11,0,0
2,40,554,440,38,60,0.72,11,0,0
2,41,267,347,77,84,0.69,11,0,0
2,42,463,246,54,25,0.68,11,0,0
2,43,1131,379,24,36,0.67,11,0,0
2,44,629,427,39,59,0.67,11,0,0
2,45,870,358,19,36,0.67,11,0,0
2,46,151,626,21,48,0.63,11,0,0
2,47,565,380,35,46,0.61,11,0,0
2,48,151,327,84,31,0.57,11,0,0
2,49,702,408,37,58,0.56,11,0,0
2,50,223,593,21,50,0.55,11,0,0
2,51,888,236,24,22,0.53,11,0,0
2,52,209,598,15,49,0.52,11,0,0
2,53,639,324,32,38,0.51,11,0,0
2,54,892,388,46,52,0.51,11,0,0
2,55,394,512,13,37,0.49,11,0,0
2,56,1090,229,40,25,0.49,11,0,0
2,57,172,606,19,49,0.49,11,0,0
2,58,1131,419,98,35,0.49,11,0,0
2,59,234,349,55,57,0.47,11,0,0
2,60,904,263,35,26,0.43,11,0,0
2,61,1220,581,18,39,0.40,11,0,0
2,62,810,556,13,34,0.40,11,0,0
2,63,1059,286,74,35,0.39,11,0,0
2,64,187,628,18,44,0.39,11,0,0
2,65,205,311,59,29,0.38,11,0,0
2,66,1136,239,27,25,0.35,11,0,0
2,67,927,177,70,23,0.35,11,0,0
2,68,1206,561,47,32,0.34,11,0,0
2,69,222,562,24,40,0.32,11,0,0
2,70,1214,309,60,34,0.30,11,0,0
2,71,1069,317,42,37,0.30,11,0,0
2,72,1261,538,18,31,0.28,11,0,0
3,1,720,510,58,79,0.86,4,0,0
3,2,1016,451,63,53,0.84,4,0,0
3,3,1154,444,107,44,0.79,4,0,0
3,4,553,441,38,59,0.75,4,0,0
3,5,629,428,39,57,0.73,4,0,0
3,6,463,246,54,25,0.67,4,0,0
3,7,702,411,36,58,0.66,4,0,0
3,8,564,381,36,46,0.65,4,0,0
3,9,267,346,77,85,0.65,9,0,0
3,10,151,625,22,48,0.63,1,0,0
3,11,888,385,46,50,0.58,4,0,0
3,12,151,326,84,32,0.57,4,0,0
3,13,638,328,32,37,0.55,4,0,0
3,14,223,593,21,49,0.55,1,0,0
3,15,888,236,24,22,0.53,4,0,0
3,16,209,598,15,49,0.53,1,0,0
