1,1,230,512,141,96,0.92,4,0,0
1,2,690,396,183,182,0.85,6,0,0
1,3,317,646,184,72,0.81,4,0,0
1,4,660,344,45,33,0.78,4,0,0
1,5,815,342,47,34,0.74,4,0,0
1,6,736,349,47,33,0.74,4,0,0
1,7,900,345,43,41,0.67,4,0,0
1,8,919,327,33,25,0.61,4,0,0
1,9,960,310,30,19,0.57,4,0,0
1,10,915,298,30,24,0.56,4,0,0
1,11,902,264,30,25,0.35,4,0,0
1,12,985,291,23,16,0.28,4,0,0
1,13,812,395,52,28,0.26,4,0,0
1,14,230,512,141,96,0.92,11,0,0
1,15,690,396,183,182,0.85,11,0,0
1,16,317,646,184,72,0.81,11,0,0
1,17,660,344,45,33,0.78,11,0,0
1,18,815,342,47,34,0.74,11,0,0
1,19,736,349,47,33,0.74,11,0,0
1,20,900,345,43,41,0.67,11,0,0
1,21,919,327,33,25,0.61,11,0,0
1,22,960,310,30,19,0.57,11,0,0
1,23,915,298,30,24,0.56,11,0,0
1,24,902,264,30,25,0.35,11,0,0
1,25,276,328,26,48,0.31,11,0,0
1,26,677,259,16,28,0.29,11,0,0
1,27,985,291,23,16,0.28,11,0,0
1,28,812,395,52,28,0.26,11,0,0
2,1,181,527,158,102,0.92,4,0,0
2,2,343,637,173,81,0.87,4,0,0
2,3,647,346,49,34,0.82,4,0,0
2,4,726,354,49,31,0.80,4,0,0
2,5,703,398,180,173,0.78,6,0,0
2,6,819,340,47,32,0.76,4,0,0
2,7,903,343,40,42,0.70,4,0,0
2,8,916,297,32,24,0.64,4,0,0
2,9,924,326,28,22,0.59,4,0,0
2,10,962,309,31,19,0.46,4,0,0
2,11,898,263,29,27,0.42,4,0,0
2,12,987,290,22,17,0.25,4,0,0
2,13,181,527,158,102,0.92,11,0,0
2,14,343,637,173,81,0.87,11,0,0
2,15,647,346,49,34,0.82,11,0,0
2,16,726,354,49,31,0.80,11,0,0
2,17,703,398,180,173,0.78,11,0,0
2,18,819,340,47,32,0.76,11,0,0
2,19,903,343,40,42,0.70,11,0,0
2,20,916,297,32,24,0.64,11,0,0
2,21,924,326,28,22,0.59,11,0,0
2,22,962,309,31,19,0.46,11,0,0
2,23,898,263,29,27,0.42,11,0,0
2,24,277,328,25,48,0.30,11,0,0
2,25,987,290,22,17,0.25,11,0,0
3,1,140,542,166,106,0.91,4,0,0
3,2,360,629,168,89,0.89,4,0,0
3,3,637,352,51,34,0.83,4,0,0
3,4,718,358,50,32,0.81,4,0,0
3,5,823,338,46,33,0.76,4,0,0
3,6,716,392,173,168,0.74,6,0,0
3,7,917,297,33,23,0.66,4,0,0
3,8,906,342,39,42,0.61,4,0,0
3,9,926,326,25,18,0.55,4,0,0
3,10,964,309,32,19,0.46,4,0,0
3,11,896,264,25,25,0.33,4,0,0
3,12,140,542,166,106,0.91,11,0,0
3,13,360,629,168,89,0.89,11,0,0
3,14,637,352,51,34,0.83,11,0,0
3,15,718,358,50,32,0.81,11,0,0
