1,1,579,593,66,121,0.32,4,0,0
1,2,579,593,66,121,0.32,11,0,0
2,1,280,0,53,17,0.44,4,0,0
2,2,784,80,362,346,0.34,6,0,0
2,3,579,593,66,122,0.33,4,0,0
2,4,280,0,53,17,0.44,11,0,0
2,5,784,80,362,346,0.34,11,0,0
2,6,579,593,66,122,0.33,11,0,0
3,1,579,594,66,121,0.39,4,0,0
3,2,275,0,54,18,0.36,4,0,0
3,3,781,80,365,347,0.30,6,0,0
3,4,579,594,66,121,0.39,11,0,0
3,5,275,0,54,18,0.36,11,0,0
3,6,781,80,365,347,0.30,11,0,0
4,1,269,0,56,22,0.37,4,0,0
4,2,269,0,56,22,0.37,11,0,0
6,1,581,603,65,114,0.26,11,0,0
7,1,582,606,65,112,0.30,11,0,0
8,1,582,607,65,111,0.30,11,0,0
10,1,220,22,47,26,0.27,4,0,0
10,2,220,22,47,26,0.27,11,0,0
11,1,297,356,20,27,0.38,1,0,0
11,2,210,27,53,25,0.34,4,0,0
11,3,297,356,20,27,0.38,11,0,0
11,4,210,27,53,25,0.34,11,0,0
12,1,198,31,59,26,0.65,4,0,0
12,2,198,31,59,26,0.65,11,0,0
13,1,189,35,59,25,0.76,4,0,0
13,2,791,111,365,343,0.29,6,0,0
13,3,189,35,59,25,0.76,11,0,0
13,4,791,111,365,343,0.29,11,0,0
14,1,178,40,56,26,0.67,4,0,0
14,2,792,113,364,346,0.30,6,0,0
14,3,299,355,20,29,0.27,1,0,0
14,4,178,40,56,26,0.67,11,0,0
14,5,792,113,364,346,0.30,11,0,0
14,6,299,355,20,29,0.27,11,0,0
15,1,167,46,56,23,0.72,4,0,0
15,2,390,214,46,56,0.33,4,0,0
15,3,300,356,19,29,0.28,1,0,0
15,4,792,117,358,345,0.25,6,0,0
15,5,167,46,56,23,0.72,11,0,0
15,6,390,214,46,56,0.33,11,0,0
15,7,300,356,19,29,0.28,11,0,0
15,8,792,117,358,345,0.25,11,0,0
16,1,160,47,53,24,0.65,4,0,0
