1,1,0,93,75,48,0.80,4,0,0
1,2,714,327,48,81,0.77,4,0,0
1,3,1155,151,99,43,0.76,4,0,0
1,4,1194,46,85,36,0.68,4,0,0
1,5,1215,107,64,40,0.68,4,0,0
1,6,567,385,57,115,0.67,4,0,0
1,7,0,5,40,37,0.67,4,0,0
1,8,471,438,61,141,0.62,4,0,0
1,9,488,658,55,61,0.49,4,0,0
1,10,1160,211,61,44,0.37,4,0,0
1,11,49,506,76,85,0.29,4,0,0
1,12,786,0,82,28,0.28,4,0,0
1,13,0,93,75,48,0.80,11,0,0
1,14,714,327,48,81,0.77,11,0,0
1,15,1155,151,99,43,0.76,11,0,0
1,16,1194,46,85,36,0.68,11,0,0
1,17,1215,107,64,40,0.68,11,0,0
1,18,567,385,57,115,0.67,11,0,0
1,19,0,5,40,37,0.67,11,0,0
1,20,471,438,61,141,0.62,11,0,0
1,21,488,658,55,61,0.49,11,0,0
1,22,1160,211,61,44,0.37,11,0,0
1,23,49,506,76,85,0.29,11,0,0
1,24,786,0,82,28,0.28,11,0,0
2,1,0,94,74,47,0.78,4,0,0
2,2,1156,152,99,44,0.77,4,0,0
2,3,1186,47,90,35,0.75,4,0,0
2,4,715,329,47,81,0.71,4,0,0
2,5,0,5,40,38,0.67,4,0,0
2,6,568,384,56,113,0.67,4,0,0
2,7,1227,108,52,39,0.53,4,0,0
2,8,472,440,58,136,0.50,4,0,0
2,9,489,660,54,59,0.31,4,0,0
2,10,0,94,74,47,0.78,11,0,0
2,11,1156,152,99,44,0.77,11,0,0
2,12,1186,47,90,35,0.75,11,0,0
2,13,715,329,47,81,0.71,11,0,0
2,14,0,5,40,38,0.67,11,0,0
2,15,568,384,56,113,0.67,11,0,0
2,16,1227,108,52,39,0.53,11,0,0
2,17,472,440,58,136,0.50,11,0,0
2,18,489,660,54,59,0.31,11,0,0
3,1,0,95,75,48,0.79,4,0,0
3,2,1157,153,99,45,0.76,4,0,0
3,3,1178,46,92,36,0.74,4,0,0
3,4,716,330,48,83,0.73,4,0,0
3,5,473,457,57,117,0.71,4,0,0
3,6,568,383,56,113,0.70,4,0,0
3,7,0,6,40,38,0.64,4,0,0
3,8,1241,112,38,37,0.40,4,0,0
3,9,1162,213,63,47,0.36,4,0,0
3,10,490,663,54,56,0.29,4,0,0
3,11,0,95,75,48,0.79,11,0,0
3,12,1157,153,99,45,0.76,11,0,0
3,13,1178,46,92,36,0.74,11,0,0
3,14,716,330,48,83,0.73,11,0,0
3,15,473,457,57,117,0.71,11,0,0
3,16,568,383,56,113,0.70,11,0,0
3,17,0,6,40,38,0.64,11,0,0
3,18,1241,112,38,37,0.40,11,0,0
3,19,1162,213,63,47,0.36,11,0,0
3,20,490,663,54,56,0.29,11,0,0
4,1,0,96,74,48,0.78,4,0,0
4,2,717,333,48,83,0.78,4,0,0
4,3,1159,156,99,44,0.77,4,0,0
4,4,474,455,57,116,0.75,4,0,0
4,5,1171,45,91,38,0.75,4,0,0
4,6,569,383,54,111,0.71,4,0,0
4,7,0,7,39,38,0.70,4,0,0
4,8,490,666,54,53,0.32,4,0,0
4,9,1162,214,64,48,0.31,4,0,0
4,10,0,96,74,48,0.78,11,0,0
4,11,717,333,48,83,0.78,11,0,0
4,12,1159,156,99,44,0.77,11,0,0
4,13,474,455,57,116,0.75,11,0,0
4,14,1171,45,91,38,0.75,11,0,0
4,15,569,383,54,111,0.71,11,0,0
4,16,0,7,39,38,0.70,11,0,0
4,17,490,666,54,53,0.32,11,0,0
4,18,1162,214,64,48,0.31,11,0,0
5,1,0,98,72,49,0.82,4,0,0
5,2,1161,159,100,44,0.80,4,0,0
5,3,475,452,56,115,0.78,4,0,0
5,4,570,382,54,108,0.74,4,0,0
5,5,1159,47,92,38,0.70,4,0,0
5,6,718,337,50,83,0.65,4,0,0
5,7,0,10,38,38,0.62,4,0,0
5,8,1165,218,67,49,0.49,4,0,0
5,9,490,672,55,47,0.34,4,0,0
5,10,32,12,124,40,0.34,4,0,0
5,11,789,0,85,34,0.26,4,0,0
5,12,45,518,77,85,0.26,4,0,0
5,13,0,98,72,49,0.82,11,0,0
5,14,1161,159,100,44,0.80,11,0,0
5,15,475,452,56,115,0.78,11,0,0
5,16,570,382,54,108,0.74,11,0,0
5,17,1159,47,92,38,0.70,11,0,0
5,18,718,337,50,83,0.65,11,0,0
5,19,0,10,38,38,0.62,11,0,0
5,20,1165,218,67,49,0.49,11,0,0
5,21,490,672,55,47,0.34,11,0,0
5,22,32,12,124,40,0.34,11,0,0
5,23,789,0,85,34,0.26,11,0,0
5,24,45,518,77,85,0.26,11,0,0
6,1,476,451,56,112,0.81,4,0,0
6,2,1164,162,100,45,0.78,4,0,0
6,3,571,381,53,111,0.78,4,0,0
6,4,0,103,71,47,0.77,4,0,0
6,5,1146,49,90,40,0.67,4,0,0
6,6,0,14,36,37,0.62,4,0,0
6,7,500,261,51,85,0.52,4,0,0
6,8,719,343,69,84,0.47,4,0,0
6,9,1169,224,74,51,0.41,4,0,0
6,10,719,343,49,83,0.39,4,0,0
6,11,796,0,80,37,0.33,4,0,0
6,12,476,451,56,112,0.81,11,0,0
6,13,1164,162,100,45,0.78,11,0,0
6,14,571,381,53,111,0.78,11,0,0
6,15,0,103,71,47,0.77,11,0,0
6,16,1146,49,90,40,0.67,11,0,0
6,17,0,14,36,37,0.62,11,0,0
6,18,500,261,51,85,0.52,11,0,0
6,19,719,343,69,84,0.47,11,0,0
6,20,1169,224,74,51,0.41,11,0,0
6,21,719,343,49,83,0.39,11,0,0
6,22,796,0,80,37,0.33,11,0,0
7,1,1166,167,101,45,0.79,4,0,0
7,2,477,450,57,111,0.78,4,0,0
7,3,0,109,70,48,0.75,4,0,0
7,4,571,381,54,110,0.74,4,0,0
7,5,1135,52,90,39,0.70,4,0,0
7,6,720,350,49,84,0.67,4,0,0
7,7,1171,229,77,49,0.66,4,0,0
7,8,0,16,35,38,0.58,4,0,0
7,9,797,0,81,41,0.44,4,0,0
7,10,500,261,51,84,0.42,4,0,0
7,11,1166,167,101,45,0.79,11,0,0
7,12,477,450,57,111,0.78,11,0,0
7,13,0,109,70,48,0.75,11,0,0
7,14,571,381,54,110,0.74,11,0,0
7,15,1135,52,90,39,0.70,11,0,0
7,16,720,350,49,84,0.67,11,0,0
7,17,1171,229,77,49,0.66,11,0,0
7,18,0,16,35,38,0.58,11,0,0
7,19,797,0,81,41,0.44,11,0,0
7,20,500,261,51,84,0.42,11,0,0
8,1,478,449,56,110,0.86,4,0,0
8,2,1169,173,102,46,0.83,4,0,0
8,3,0,113,67,49,0.80,4,0,0
8,4,1121,56,91,39,0.76,4,0,0
8,5,720,358,50,85,0.74,4,0,0
8,6,570,380,56,110,0.73,4,0,0
8,7,1173,235,81,53,0.72,4,0,0
8,8,0,23,33,37,0.65,4,0,0
8,9,797,3,82,43,0.65,4,0,0
8,10,499,261,52,85,0.45,4,0,0
8,11,478,449,56,110,0.86,11,0,0
8,12,1169,173,102,46,0.83,11,0,0
8,13,0,113,67,49,0.80,11,0,0
8,14,1121,56,91,39,0.76,11,0,0
8,15,720,358,50,85,0.74,11,0,0
8,16,570,380,56,110,0.73,11,0,0
8,17,1173,235,81,53,0.72,11,0,0
8,18,0,23,33,37,0.65,11,0,0
8,19,797,3,82,43,0.65,11,0,0
8,20,499,261,52,85,0.45,11,0,0
9,1,478,448,56,110,0.87,4,0,0
9,2,1171,176,101,46,0.82,4,0,0
9,3,720,361,50,87,0.81,4,0,0
9,4,0,116,66,48,0.80,4,0,0
9,5,1115,59,89,38,0.75,4,0,0
9,6,570,380,56,111,0.72,4,0,0
9,7,1175,238,83,56,0.71,4,0,0
9,8,0,25,32,38,0.70,4,0,0
9,9,799,7,80,41,0.59,4,0,0
9,10,498,263,52,85,0.55,4,0,0
9,11,1014,226,51,46,0.26,4,0,0
9,12,478,448,56,110,0.87,11,0,0
9,13,1171,176,101,46,0.82,11,0,0
9,14,720,361,50,87,0.81,11,0,0
9,15,0,116,66,48,0.80,11,0,0
9,16,1115,59,89,38,0.75,11,0,0
9,17,570,380,56,111,0.72,11,0,0
9,18,1175,238,83,56,0.71,11,0,0
9,19,0,25,32,38,0.70,11,0,0
9,20,799,7,80,41,0.59,11,0,0
9,21,498,263,52,85,0.55,11,0,0
9,22,1014,226,51,46,0.26,11,0,0
10,1,1172,182,103,46,0.80,4,0,0
10,2,478,445,56,116,0.79,4,0,0
10,3,1103,64,90,40,0.77,4,0,0
10,4,1178,245,83,61,0.71,4,0,0
10,5,568,379,58,112,0.66,4,0,0
10,6,0,31,30,33,0.66,4,0,0
10,7,0,122,65,50,0.64,4,0,0
10,8,799,11,81,41,0.62,4,0,0
10,9,497,264,51,84,0.62,4,0,0
10,10,721,369,72,86,0.46,4,0,0
10,11,681,0,77,36,0.35,4,0,0
10,12,579,179,35,53,0.31,4,0,0
10,13,1016,232,51,46,0.30,4,0,0
10,14,722,369,50,85,0.27,4,0,0
10,15,1172,182,103,46,0.80,11,0,0
10,16,478,445,56,116,0.79,11,0,0
10,17,1103,64,90,40,0.77,11,0,0
10,18,1178,245,83,61,0.71,11,0,0
10,19,568,379,58,112,0.66,11,0,0
10,20,0,31,30,33,0.66,11,0,0
10,21,0,122,65,50,0.64,11,0,0
10,22,799,11,81,41,0.62,11,0,0
10,23,497,264,51,84,0.62,11,0,0
10,24,721,369,72,86,0.46,11,0,0
10,25,681,0,77,36,0.35,11,0,0
10,26,579,179,35,53,0.31,11,0,0
10,27,1016,232,51,46,0.30,11,0,0
10,28,722,369,50,85,0.27,11,0,0
11,1,1090,67,93,40,0.77,4,0,0
11,2,1175,189,103,46,0.77,4,0,0
11,3,478,443,58,137,0.76,4,0,0
11,4,0,128,64,49,0.69,4,0,0
11,5,1180,252,97,61,0.64,4,0,0
11,6,497,266,51,85,0.57,4,0,0
11,7,0,36,28,33,0.56,4,0,0
11,8,570,377,57,114,0.48,4,0,0
11,9,800,15,81,43,0.40,4,0,0
11,10,681,0,77,41,0.40,4,0,0
11,11,31,341,86,73,0.38,4,0,0
11,12,722,377,52,88,0.34,4,0,0
11,13,1090,67,93,40,0.77,11,0,0
11,14,1175,189,103,46,0.77,11,0,0
11,15,478,443,58,137,0.76,11,0,0
11,16,0,128,64,49,0.69,11,0,0
11,17,1180,252,97,61,0.64,11,0,0
11,18,497,266,51,85,0.57,11,0,0
