1,1,340,613,53,64,0.83,4,0,0
1,2,626,462,29,27,0.70,4,0,0
1,3,364,584,50,31,0.60,4,0,0
1,4,435,484,30,32,0.60,4,0,0
1,5,582,366,15,16,0.59,4,0,0
1,6,423,515,32,39,0.57,4,0,0
1,7,477,434,24,23,0.51,4,0,0
1,8,382,540,35,49,0.50,4,0,0
1,9,823,479,37,39,0.46,4,0,0
1,10,593,349,15,15,0.43,4,0,0
1,11,383,556,32,34,0.42,4,0,0
1,12,680,431,21,36,0.37,6,0,0
1,13,633,393,18,24,0.37,4,0,0
1,14,666,364,15,14,0.36,4,0,0
1,15,823,605,43,54,0.32,4,0,0
1,16,445,471,23,24,0.31,4,0,0
1,17,487,412,26,24,0.30,4,0,0
1,18,465,474,18,28,0.30,4,0,0
1,19,340,613,53,64,0.83,11,0,0
1,20,626,462,29,27,0.70,11,0,0
1,21,364,584,50,31,0.60,11,0,0
1,22,435,484,30,32,0.60,11,0,0
1,23,582,366,15,16,0.59,11,0,0
1,24,423,515,32,39,0.57,11,0,0
1,25,477,434,24,23,0.51,11,0,0
1,26,382,540,35,49,0.50,11,0,0
1,27,823,479,37,39,0.46,11,0,0
1,28,593,349,15,15,0.43,11,0,0
1,29,383,556,32,34,0.42,11,0,0
1,30,680,431,21,36,0.37,11,0,0
1,31,633,393,18,24,0.37,11,0,0
1,32,666,364,15,14,0.36,11,0,0
1,33,823,605,43,54,0.32,11,0,0
1,34,445,471,23,24,0.31,11,0,0
1,35,487,412,26,24,0.30,11,0,0
1,36,465,474,18,28,0.30,11,0,0
2,1,337,616,55,67,0.82,4,0,0
2,2,433,485,31,34,0.72,4,0,0
2,3,425,518,30,39,0.67,4,0,0
2,4,381,542,35,49,0.66,4,0,0
2,5,627,460,28,28,0.65,4,0,0
2,6,581,369,15,16,0.60,4,0,0
2,7,362,585,52,30,0.55,4,0,0
2,8,475,436,26,23,0.54,4,0,0
2,9,633,393,18,23,0.50,4,0,0
2,10,464,477,18,27,0.47,4,0,0
2,11,445,471,23,22,0.44,4,0,0
2,12,823,481,37,39,0.34,4,0,0
2,13,487,413,22,24,0.33,4,0,0
2,14,680,432,22,37,0.33,6,0,0
2,15,665,364,16,15,0.32,4,0,0
2,16,687,469,21,33,0.30,4,0,0
2,17,337,616,55,67,0.82,11,0,0
2,18,433,485,31,34,0.72,11,0,0
2,19,425,518,30,39,0.67,11,0,0
2,20,381,542,35,49,0.66,11,0,0
2,21,627,460,28,28,0.65,11,0,0
2,22,581,369,15,16,0.60,11,0,0
2,23,362,585,52,30,0.55,11,0,0
2,24,475,436,26,23,0.54,11,0,0
2,25,633,393,18,23,0.50,11,0,0
2,26,464,477,18,27,0.47,11,0,0
2,27,445,471,23,22,0.44,11,0,0
2,28,823,481,37,39,0.34,11,0,0
2,29,487,413,22,24,0.33,11,0,0
2,30,680,432,22,37,0.33,11,0,0
2,31,665,364,16,15,0.32,11,0,0
2,32,687,469,21,33,0.30,11,0,0
3,1,336,619,54,67,0.85,4,0,0
3,2,433,486,30,35,0.73,4,0,0
3,3,425,519,29,40,0.67,4,0,0
3,4,627,461,28,28,0.66,4,0,0
3,5,379,545,37,48,0.66,4,0,0
3,6,474,437,27,24,0.58,4,0,0
3,7,632,393,19,20,0.55,4,0,0
3,8,581,370,14,17,0.53,4,0,0
3,9,824,483,37,39,0.46,4,0,0
3,10,463,479,18,26,0.44,4,0,0
3,11,687,470,23,34,0.44,4,0,0
3,12,361,587,52,32,0.43,4,0,0
3,13,444,472,25,23,0.41,4,0,0
3,14,486,415,24,23,0.39,4,0,0
3,15,680,434,23,37,0.32,6,0,0
3,16,666,365,15,15,0.31,4,0,0
3,17,680,434,22,37,0.27,4,0,0
3,18,336,619,54,67,0.85,11,0,0
3,19,433,486,30,35,0.73,11,0,0
3,20,425,519,29,40,0.67,11,0,0
3,21,627,461,28,28,0.66,11,0,0
3,22,379,545,37,48,0.66,11,0,0
3,23,474,437,27,24,0.58,11,0,0
3,24,632,393,19,20,0.55,11,0,0
3,25,581,370,14,17,0.53,11,0,0
3,26,824,483,37,39,0.46,11,0,0
3,27,463,479,18,26,0.44,11,0,0
3,28,687,470,23,34,0.44,11,0,0
3,29,361,587,52,32,0.43,11,0,0
3,30,444,472,25,23,0.41,11,0,0
3,31,486,415,24,23,0.39,11,0,0
3,32,680,434,23,37,0.32,11,0,0
3,33,666,365,15,15,0.31,11,0,0
3,34,680,434,22,37,0.27,11,0,0
4,1,333,622,55,68,0.83,4,0,0
4,2,432,488,30,34,0.72,4,0,0
4,3,423,520,30,41,0.70,4,0,0
4,4,474,439,26,24,0.66,4,0,0
4,5,628,460,27,29,0.64,4,0,0
4,6,582,373,14,18,0.62,4,0,0
4,7,632,393,19,19,0.60,4,0,0
4,8,360,591,51,32,0.57,4,0,0
4,9,377,547,38,49,0.54,4,0,0
4,10,486,417,23,24,0.51,4,0,0
4,11,463,482,18,26,0.49,4,0,0
4,12,688,471,22,36,0.47,4,0,0
4,13,825,484,37,40,0.43,4,0,0
4,14,681,435,22,37,0.42,6,0,0
4,15,444,475,25,21,0.33,4,0,0
4,16,666,365,15,16,0.29,4,0,0
4,17,593,354,13,15,0.25,4,0,0
4,18,333,622,55,68,0.83,11,0,0
4,19,432,488,30,34,0.72,11,0,0
4,20,423,520,30,41,0.70,11,0,0
4,21,474,439,26,24,0.66,11,0,0
4,22,628,460,27,29,0.64,11,0,0
4,23,582,373,14,18,0.62,11,0,0
4,24,632,393,19,19,0.60,11,0,0
4,25,360,591,51,32,0.57,11,0,0
4,26,377,547,38,49,0.54,11,0,0
4,27,486,417,23,24,0.51,11,0,0
4,28,463,482,18,26,0.49,11,0,0
4,29,688,471,22,36,0.47,11,0,0
4,30,825,484,37,40,0.43,11,0,0
4,31,681,435,22,37,0.42,11,0,0
4,32,444,475,25,21,0.33,11,0,0
4,33,666,365,15,16,0.29,11,0,0
4,34,593,354,13,15,0.25,11,0,0
5,1,329,629,57,71,0.82,4,0,0
5,2,591,359,15,15,0.72,4,0,0
5,3,579,379,15,16,0.67,4,0,0
5,4,629,461,26,28,0.65,4,0,0
5,5,429,492,33,35,0.64,4,0,0
5,6,421,526,31,41,0.63,4,0,0
5,7,473,442,24,23,0.58,4,0,0
5,8,632,392,18,20,0.56,4,0,0
5,9,827,489,38,40,0.56,4,0,0
5,10,357,598,52,34,0.54,4,0,0
5,11,688,473,21,38,0.51,4,0,0
5,12,460,486,19,25,0.49,4,0,0
5,13,375,554,35,49,0.44,4,0,0
5,14,485,419,22,26,0.43,4,0,0
5,15,681,439,22,36,0.42,6,0,0
5,16,329,629,57,71,0.82,11,0,0
5,17,591,359,15,15,0.72,11,0,0
5,18,579,379,15,16,0.67,11,0,0
5,19,629,461,26,28,0.65,11,0,0
5,20,429,492,33,35,0.64,11,0,0
5,21,421,526,31,41,0.63,11,0,0
5,22,473,442,24,23,0.58,11,0,0
5,23,632,392,18,20,0.56,11,0,0
5,24,827,489,38,40,0.56,11,0,0
5,25,357,598,52,34,0.54,11,0,0
5,26,688,473,21,38,0.51,11,0,0
5,27,460,486,19,25,0.49,11,0,0
5,28,375,554,35,49,0.44,11,0,0
5,29,485,419,22,26,0.43,11,0,0
5,30,681,439,22,36,0.42,11,0,0
6,1,323,636,61,76,0.75,4,0,0
6,2,577,386,16,19,0.67,4,0,0
6,3,630,461,24,28,0.61,4,0,0
6,4,471,444,26,27,0.61,4,0,0
6,5,590,365,14,15,0.57,4,0,0
6,6,682,441,21,38,0.54,6,0,0
6,7,426,500,31,33,0.49,4,0,0
6,8,484,422,22,25,0.47,4,0,0
6,9,631,392,18,20,0.47,4,0,0
6,10,417,533,32,39,0.44,4,0,0
6,11,666,370,15,16,0.43,4,0,0
6,12,828,493,36,38,0.39,4,0,0
6,13,459,490,18,26,0.36,4,0,0
6,14,214,567,49,37,0.35,4,0,0
6,15,370,559,37,52,0.33,4,0,0
6,16,688,477,22,38,0.27,4,0,0
6,17,354,605,50,32,0.25,4,0,0
6,18,323,636,61,76,0.75,11,0,0
6,19,577,386,16,19,0.67,11,0,0
6,20,630,461,24,28,0.61,11,0,0
6,21,471,444,26,27,0.61,11,0,0
6,22,590,365,14,15,0.57,11,0,0
6,23,682,441,21,38,0.54,11,0,0
6,24,426,500,31,33,0.49,11,0,0
6,25,484,422,22,25,0.47,11,0,0
6,26,631,392,18,20,0.47,11,0,0
6,27,417,533,32,39,0.44,11,0,0
6,28,666,370,15,16,0.43,11,0,0
6,29,828,493,36,38,0.39,11,0,0
6,30,459,490,18,26,0.36,11,0,0
6,31,214,567,49,37,0.35,11,0,0
6,32,370,559,37,52,0.33,11,0,0
6,33,688,477,22,38,0.27,11,0,0
6,34,354,605,50,32,0.25,11,0,0
7,1,317,646,59,70,0.80,4,0,0
7,2,574,392,17,20,0.71,4,0,0
7,3,468,448,27,25,0.70,4,0,0
7,4,629,463,24,26,0.68,4,0,0
7,5,423,502,30,35,0.56,4,0,0
7,6,588,369,14,16,0.56,4,0,0
7,7,681,445,23,38,0.56,6,0,0
7,8,482,425,26,27,0.55,4,0,0
7,9,631,391,18,20,0.52,4,0,0
7,10,413,537,34,39,0.48,4,0,0
7,11,366,584,32,34,0.43,4,0,0
7,12,348,612,52,34,0.43,4,0,0
7,13,207,569,64,43,0.38,4,0,0
7,14,375,564,30,28,0.36,4,0,0
7,15,666,371,15,17,0.34,4,0,0
7,16,512,433,17,25,0.32,4,0,0
7,17,456,495,19,26,0.31,4,0,0
7,18,830,497,35,38,0.30,4,0,0
7,19,317,646,59,70,0.80,11,0,0
7,20,574,392,17,20,0.71,11,0,0
7,21,468,448,27,25,0.70,11,0,0
7,22,629,463,24,26,0.68,11,0,0
7,23,423,502,30,35,0.56,11,0,0
7,24,588,369,14,16,0.56,11,0,0
7,25,681,445,23,38,0.56,11,0,0
7,26,482,425,26,27,0.55,11,0,0
7,27,631,391,18,20,0.52,11,0,0
7,28,413,537,34,39,0.48,11,0,0
7,29,366,584,32,34,0.43,11,0,0
7,30,348,612,52,34,0.43,11,0,0
7,31,207,569,64,43,0.38,11,0,0
7,32,375,564,30,28,0.36,11,0,0
7,33,666,371,15,17,0.34,11,0,0
7,34,512,433,17,25,0.32,11,0,0
7,35,456,495,19,26,0.31,11,0,0
7,36,830,497,35,38,0.30,11,0,0
8,1,313,654,60,64,0.74,4,0,0
8,2,572,398,18,20,0.66,4,0,0
8,3,421,507,32,36,0.65,4,0,0
8,4,629,462,24,27,0.65,4,0,0
8,5,466,452,27,27,0.58,4,0,0
8,6,681,448,23,40,0.57,6,0,0
8,7,480,427,24,26,0.54,4,0,0
8,8,586,375,15,15,0.48,4,0,0
8,9,410,542,34,41,0.48,4,0,0
8,10,631,391,18,20,0.45,4,0,0
8,11,345,617,53,36,0.41,4,0,0
8,12,510,437,16,24,0.40,4,0,0
8,13,361,570,39,56,0.39,4,0,0
